x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
50000.0,24,4.0,3.0,2.0,2.0,2.0,2.0,38965.0,38063.0,38838.0,39598.0,40313.0,41293.0,0.0,1700.0,1700.0,1500.0,1800.0,1700.0
20000.0,21,0.0,0.0,0.0,0.0,0.0,0.0,22291.0,15999.0,12874.0,8350.0,7500.0,8500.0,1700.0,1174.0,4000.0,150.0,1000.0,0.0
100000.0,40,0.0,0.0,0.0,-1.0,-1.0,-1.0,99958.0,76554.0,58610.0,9779.0,12273.0,2701.0,2975.0,2789.0,9779.0,12273.0,3105.0,16828.0
50000.0,26,-1.0,0.0,0.0,0.0,0.0,0.0,15448.0,16392.0,18096.0,18425.0,18619.0,19060.0,1500.0,2000.0,1500.0,1200.0,900.0,1000.0
120000.0,41,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,416.0,0.0,0.0,832.0,416.0,416.0,0.0,416.0,1248.0,0.0,416.0,0.0
50000.0,23,0.0,0.0,-2.0,-2.0,-2.0,-2.0,43634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,57259.0,46226.0,36089.0,34158.0,22872.0,22592.0,2500.0,3000.0,3000.0,1500.0,1500.0,2000.0
10000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,2736.0,4050.0,5426.0,6743.0,8544.0,9858.0,3000.0,2000.0,2000.0,2000.0,2000.0,1000.0
230000.0,35,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,3454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,40,1.0,2.0,0.0,0.0,0.0,0.0,20498.0,19692.0,20498.0,19898.0,19906.0,18586.0,0.0,1600.0,0.0,398.0,0.0,0.0
50000.0,41,2.0,2.0,2.0,2.0,2.0,2.0,23043.0,24064.0,24981.0,25473.0,25857.0,26298.0,1700.0,1600.0,1200.0,1100.0,1000.0,0.0
120000.0,43,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000.0,36,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,165.0,341.0,165.0,1031.0,487.0,863.0,341.0,165.0,1031.0,0.0,863.0,487.0
20000.0,44,3.0,2.0,2.0,7.0,7.0,7.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
150000.0,39,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210000.0,39,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,3962.0,1772.0,3608.0,1918.0,1429.0,2381.0,1777.0,3613.0,5.0,1433.0,2387.0,2857.0
20000.0,39,1.0,2.0,2.0,2.0,2.0,0.0,8562.0,9478.0,8198.0,9752.0,9447.0,10290.0,1200.0,0.0,1700.0,0.0,1000.0,1500.0
150000.0,40,0.0,0.0,0.0,0.0,0.0,-2.0,142326.0,145231.0,150145.0,150500.0,0.0,0.0,4500.0,6114.0,3500.0,0.0,0.0,0.0
60000.0,57,0.0,0.0,0.0,0.0,0.0,0.0,53584.0,41935.0,30077.0,30246.0,30257.0,29768.0,2000.0,2000.0,2300.0,2000.0,3000.0,1500.0
230000.0,41,0.0,0.0,0.0,0.0,0.0,0.0,301038.0,305327.0,213058.0,216260.0,215968.0,174195.0,9405.0,7769.0,7757.0,8030.0,6549.0,5226.0
100000.0,35,2.0,0.0,0.0,2.0,2.0,2.0,47253.0,49489.0,53034.0,53568.0,54563.0,56013.0,3000.0,5000.0,2000.0,2000.0,2500.0,2300.0
20000.0,23,2.0,0.0,0.0,0.0,0.0,0.0,17476.0,18807.0,15784.0,19062.0,19444.0,20004.0,2000.0,1500.0,4300.0,624.0,800.0,600.0
140000.0,34,1.0,2.0,2.0,0.0,0.0,0.0,94153.0,100214.0,97720.0,98997.0,101439.0,103840.0,8500.0,0.0,3800.0,4200.0,4250.0,4100.0
190000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,139569.0,101823.0,100209.0,85218.0,112672.0,76224.0,4500.0,40000.0,25000.0,35000.0,2897.0,20000.0
210000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,3675.0,4460.0,5542.0,15378.0,18106.0,18804.0,1082.0,1164.0,10000.0,3000.0,1000.0,1000.0
120000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,10172.0,12400.0,14256.0,16859.0,17477.0,21588.0,3000.0,3000.0,4000.0,4000.0,5000.0,5000.0
360000.0,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000.0,44,2.0,2.0,2.0,2.0,2.0,2.0,80358.0,81344.0,84133.0,84873.0,82613.0,87461.0,2900.0,5000.0,3000.0,0.0,6200.0,4000.0
150000.0,25,-1.0,-1.0,-1.0,0.0,0.0,0.0,1180.0,7667.0,9044.0,8397.0,6763.0,0.0,7705.0,9047.0,8.0,33.0,0.0,0.0
500000.0,38,-1.0,-1.0,0.0,0.0,0.0,0.0,250.0,1384.0,6324.0,7353.0,5536.0,8321.0,1384.0,5000.0,1224.0,3003.0,3506.0,3552.0
180000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,43374.0,38842.0,37895.0,36002.0,31173.0,30832.0,2100.0,2000.0,5000.0,1500.0,1500.0,1500.0
110000.0,28,2.0,2.0,2.0,2.0,2.0,2.0,86774.0,88702.0,89655.0,90593.0,89025.0,94509.0,4200.0,3300.0,3300.0,0.0,7000.0,2300.0
50000.0,47,1.0,-2.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,1708.0,0.0,0.0,0.0,0.0,1708.0,0.0,0.0,0.0,0.0
200000.0,47,1.0,2.0,2.0,0.0,0.0,0.0,198663.0,201996.0,194396.0,166515.0,163673.0,145683.0,8013.0,13.0,8684.0,5500.0,7437.0,4600.0
230000.0,28,2.0,0.0,0.0,2.0,2.0,2.0,183197.0,185399.0,198941.0,201358.0,204067.0,200720.0,6724.0,18150.0,7200.0,7500.0,0.0,15079.0
80000.0,40,2.0,2.0,2.0,2.0,0.0,0.0,78610.0,80666.0,82713.0,80838.0,49575.0,48354.0,3900.0,4000.0,0.0,1920.0,1800.0,1800.0
300000.0,37,-1.0,-1.0,-1.0,-1.0,0.0,0.0,298.0,750.0,179.0,1576.0,497.0,-3.0,752.0,179.0,1579.0,1.0,0.0,1246.0
80000.0,50,-1.0,0.0,0.0,2.0,2.0,2.0,67328.0,69356.0,73445.0,74645.0,73330.0,78032.0,3113.0,5850.0,3000.0,0.0,6103.0,0.0
170000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,116048.0,117485.0,119050.0,120225.0,122345.0,124302.0,4200.0,4300.0,4400.0,4518.0,4500.0,5000.0
30000.0,52,0.0,0.0,0.0,0.0,-1.0,-1.0,20533.0,20819.0,21990.0,15525.0,25242.0,0.0,2000.0,2000.0,5000.0,25242.0,0.0,5000.0
290000.0,36,1.0,2.0,2.0,2.0,2.0,0.0,170422.0,173840.0,169476.0,177186.0,161057.0,163338.0,7594.0,0.0,12000.0,0.0,6818.0,5182.0
50000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,28725.0,28424.0,30965.0,28612.0,25498.0,24866.0,2000.0,5000.0,1500.0,1000.0,2000.0,5000.0
100000.0,31,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,16033.0,1716.0,1200.0,0.0,0.0,1300.0,1716.0,1200.0,0.0,0.0,1300.0,6455.0
210000.0,54,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,225.0,760.0,0.0,0.0,0.0,225.0,760.0,0.0,0.0
80000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,64553.0,52484.0,41048.0,31786.0,29105.0,28294.0,1784.0,1874.0,2000.0,1011.0,1100.0,1154.0
260000.0,42,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,387.0,616.0,450.0,773.0,268.0,402.0,616.0,450.0,773.0,268.0,402.0,334.0
150000.0,37,1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,584.0,596.0,596.0,0.0,0.0,584.0,12.0,0.0,0.0,0.0
280000.0,38,2.0,2.0,2.0,2.0,0.0,0.0,163675.0,168581.0,170775.0,166749.0,168739.0,166757.0,9000.0,6000.0,5.0,5858.0,5741.0,5608.0
50000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,15524.0,16558.0,17596.0,18589.0,18997.0,18705.0,1300.0,1310.0,1300.0,700.0,1000.0,800.0
240000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,92076.0,84598.0,90102.0,90198.0,89822.0,95856.0,5006.0,9002.0,7000.0,5049.0,21862.0,5529.0
40000.0,43,0.0,0.0,0.0,0.0,0.0,-2.0,26449.0,22072.0,19085.0,17550.0,0.0,0.0,1303.0,1665.0,1000.0,0.0,0.0,0.0
30000.0,52,1.0,2.0,0.0,0.0,0.0,0.0,34104.0,31600.0,30199.0,30010.0,24660.0,22042.0,0.0,2000.0,2000.0,1500.0,2000.0,3000.0
190000.0,27,2.0,2.0,2.0,0.0,0.0,0.0,4686.0,5459.0,6214.0,7104.0,8973.0,10809.0,1000.0,1000.0,1000.0,2000.0,2000.0,2000.0
170000.0,44,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,4142.0,2260.0,5053.0,0.0,0.0,4142.0,2260.0,5053.0,0.0,0.0,0.0
20000.0,25,1.0,2.0,2.0,2.0,2.0,3.0,8483.0,10186.0,10871.0,10402.0,12077.0,11594.0,2000.0,1000.0,0.0,2000.0,0.0,0.0
50000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,48065.0,49237.0,29651.0,30049.0,28376.0,28954.0,2500.0,1862.0,1150.0,1200.0,1200.0,1202.0
200000.0,33,1.0,2.0,2.0,2.0,0.0,0.0,98990.0,96566.0,103019.0,100464.0,102844.0,105505.0,0.0,9000.0,0.0,4000.0,4500.0,4000.0
100000.0,46,-1.0,-1.0,-1.0,2.0,2.0,-1.0,3780.0,0.0,203.0,203.0,0.0,7856.0,0.0,203.0,0.0,0.0,7856.0,10000.0
100000.0,29,2.0,2.0,2.0,2.0,2.0,2.0,57214.0,58666.0,58643.0,58589.0,62586.0,64519.0,3000.0,1500.0,1500.0,5600.0,3100.0,2000.0
240000.0,27,-2.0,-2.0,-1.0,2.0,0.0,0.0,4400.0,0.0,1129.0,1129.0,1971.0,2059.0,0.0,1129.0,0.0,1000.0,496.0,1000.0
160000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,77838.0,76054.0,73992.0,73246.0,71321.0,141494.0,3300.0,3275.0,3000.0,3000.0,3000.0,3500.0
20000.0,22,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,2480.0,179.0,1669.0,0.0,0.0,0.0,179.0,1669.0,0.0,0.0,0.0,0.0
340000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,241720.0,221836.0,206485.0,196137.0,196447.0,195114.0,8000.0,10000.0,10000.0,8032.0,8000.0,8500.0
50000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,26052.0,27631.0,29128.0,29707.0,28825.0,29022.0,2000.0,2000.0,2500.0,1033.0,1053.0,1034.0
210000.0,44,1.0,2.0,2.0,-2.0,-2.0,-2.0,19131.0,18447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360000.0,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1097.0,778.0,2999.0,-1.0,-1.0,-1.0,780.0,3021.0,0.0,0.0,0.0,0.0
50000.0,36,2.0,2.0,2.0,0.0,0.0,2.0,45159.0,49125.0,47956.0,43578.0,35126.0,34420.0,4700.0,0.0,2004.0,3500.0,0.0,1000.0
180000.0,36,2.0,2.0,2.0,2.0,2.0,0.0,172360.0,176867.0,179020.0,180773.0,128078.0,119632.0,9000.0,6600.0,7000.0,0.0,4500.0,4410.0
200000.0,30,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,736.0,736.0,736.0,736.0,736.0,316.0,736.0,736.0,736.0,736.0,316.0,1156.0
150000.0,36,2.0,2.0,2.0,-2.0,-2.0,-2.0,167094.0,86193.0,-25443.0,-46627.0,-46627.0,-46627.0,5068.0,9.0,0.0,0.0,0.0,0.0
80000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,26524.0,23224.0,23141.0,22160.0,21478.0,20441.0,1500.0,1700.0,1000.0,1000.0,1000.0,1500.0
60000.0,29,2.0,2.0,2.0,2.0,2.0,2.0,40587.0,41642.0,40673.0,43342.0,44299.0,45222.0,2000.0,0.0,3348.0,1800.0,1800.0,0.0
200000.0,34,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2113.0,-2113.0,-2113.0,-2113.0,-2113.0,-2113.0,0.0,0.0,0.0,0.0,0.0,423.0
140000.0,37,-1.0,2.0,-1.0,0.0,-1.0,-1.0,2081.0,991.0,1982.0,991.0,1091.0,1420.0,0.0,1982.0,0.0,1091.0,1420.0,7351.0
400000.0,44,0.0,0.0,0.0,0.0,0.0,0.0,6902.0,7904.0,7566.0,7716.0,7722.0,7890.0,1216.0,1213.0,363.0,219.0,234.0,159.0
20000.0,25,-2.0,-2.0,-1.0,2.0,0.0,0.0,1000.0,0.0,16668.0,16105.0,16496.0,16872.0,0.0,25464.0,0.0,800.0,800.0,800.0
80000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,13793.0,67840.0,61546.0,55294.0,40868.0,33420.0,63023.0,3010.0,3053.0,2013.0,2015.0,3019.0
150000.0,53,0.0,0.0,0.0,0.0,0.0,0.0,29076.0,14131.0,15112.0,13652.0,86575.0,82377.0,1200.0,1500.0,3795.0,80000.0,1700.0,0.0
290000.0,37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20565.0,8741.0,24250.0,97542.0,16950.0,0.0,8741.0,24257.0,97542.0,16950.0,0.0,21830.0
170000.0,31,0.0,0.0,0.0,0.0,0.0,2.0,136330.0,173367.0,160847.0,87399.0,74761.0,67855.0,46000.0,10002.0,3046.0,5000.0,0.0,10000.0
200000.0,32,-1.0,0.0,0.0,0.0,0.0,-1.0,11191.0,15940.0,20281.0,24540.0,24928.0,1532.0,6002.0,5000.0,4552.0,3131.0,1539.0,1027.0
50000.0,41,4.0,3.0,2.0,0.0,0.0,-1.0,52955.0,51847.0,50307.0,27707.0,28479.0,28979.0,0.0,0.0,0.0,974.0,31100.0,1200.0
20000.0,25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3454.0,6875.0,13936.0,2816.0,7419.0,165.0,6885.0,14523.0,2816.0,7419.0,0.0,16963.0
100000.0,38,0.0,0.0,0.0,2.0,0.0,0.0,87181.0,84668.0,83898.0,77260.0,68173.0,66682.0,4017.0,7121.0,94.0,2408.0,2513.0,2716.0
30000.0,40,2.0,2.0,0.0,0.0,0.0,0.0,38001.0,34416.0,32515.0,28499.0,29133.0,29988.0,0.0,1634.0,796.0,865.0,1143.0,0.0
200000.0,60,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12716.0,12453.0,21910.0,12474.0,17785.0,12500.0,12453.0,21957.0,12474.0,17811.0,12500.0,0.0
140000.0,40,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,815.0,8397.0,390.0,390.0,780.0,390.0,8419.0,390.0,390.0,780.0,0.0,390.0
30000.0,22,1.0,2.0,2.0,-1.0,2.0,2.0,22623.0,3019.0,-341.0,1129.0,1470.0,339.0,10.0,0.0,1470.0,341.0,0.0,12324.0
80000.0,37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,4206.0
70000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,50416.0,51412.0,53109.0,53630.0,108596.0,55886.0,1835.0,2520.0,2000.0,2000.0,4058.0,2100.0
600000.0,46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22921.0,11441.0,23471.0,30871.0,17314.0,10000.0,11444.0,23537.0,31171.0,17348.0,10000.0,10000.0
130000.0,24,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,7353.0,3700.0,0.0,0.0,0.0,297.0,3727.0,0.0,0.0,0.0,297.0,0.0
20000.0,28,1.0,2.0,2.0,2.0,2.0,0.0,6616.0,6364.0,7891.0,8913.0,8624.0,9628.0,0.0,1800.0,1300.0,0.0,1300.0,1900.0
30000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,28893.0,26807.0,27942.0,27179.0,27385.0,28943.0,2000.0,2000.0,940.0,1000.0,2000.0,2000.0
50000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,24636.0,25064.0,51224.0,26230.0,18755.0,19227.0,1500.0,2300.0,2800.0,1000.0,1150.0,1000.0
70000.0,62,1.0,2.0,0.0,0.0,0.0,2.0,24635.0,23020.0,22496.0,22070.0,22101.0,20724.0,1100.0,1703.0,1000.0,1800.0,0.0,900.0
20000.0,25,2.0,2.0,2.0,2.0,0.0,0.0,11202.0,12228.0,12738.0,11207.0,6720.0,5071.0,1500.0,1005.0,0.0,511.0,1283.0,0.0
260000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,200593.0,206178.0,208601.0,213025.0,214931.0,219001.0,8500.0,7000.0,7508.0,7500.0,7595.0,7000.0
280000.0,29,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,11536.0,3408.0,8220.0,2287.0,10969.0,5395.0,3419.0,8283.0,2287.0,10969.0,0.0,0.0
180000.0,65,0.0,-1.0,0.0,0.0,0.0,0.0,191309.0,174775.0,174702.0,176816.0,180911.0,123229.0,175100.0,7000.0,5000.0,5309.0,5288.0,3000.0
70000.0,26,2.0,2.0,2.0,2.0,0.0,0.0,46599.0,45578.0,48505.0,47427.0,48447.0,45145.0,0.0,4000.0,0.0,2000.0,1700.0,3000.0
50000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,4943.0,49411.0,48859.0,10076.0,8442.0,8610.0,45200.0,1285.0,332.0,306.0,308.0,173.0
120000.0,31,1.0,2.0,0.0,0.0,0.0,0.0,122806.0,119325.0,112976.0,63658.0,38495.0,38226.0,15.0,3500.0,2000.0,1500.0,1500.0,5000.0
360000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,17084.0,17896.0,67507.0,68884.0,70406.0,71769.0,1400.0,50000.0,2502.0,2669.0,2650.0,2800.0
320000.0,53,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3479.0,3479.0,3479.0,12610.0,23942.0,34183.0,3479.0,3479.0,12610.0,15000.0,14184.0,16826.0
30000.0,23,1.0,2.0,0.0,0.0,0.0,2.0,30380.0,25839.0,25963.0,27030.0,29079.0,29865.0,1.0,1433.0,1500.0,2500.0,1400.0,1400.0
50000.0,53,0.0,0.0,0.0,0.0,0.0,0.0,50777.0,51086.0,50321.0,20141.0,18039.0,19349.0,2504.0,2059.0,666.0,1000.0,2008.0,1513.0
70000.0,34,2.0,2.0,2.0,2.0,2.0,2.0,43357.0,44347.0,43357.0,46626.0,47562.0,48651.0,2000.0,0.0,4000.0,2000.0,2000.0,2000.0
30000.0,31,3.0,3.0,2.0,2.0,2.0,2.0,25320.0,24620.0,25522.0,26008.0,25294.0,26928.0,0.0,1600.0,1200.0,0.0,2200.0,0.0
40000.0,27,1.0,3.0,2.0,0.0,0.0,0.0,41520.0,40568.0,39620.0,38464.0,38569.0,70659.0,0.0,7.0,2500.0,1500.0,1500.0,2976.0
140000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,137585.0,131666.0,114989.0,81475.0,82812.0,71484.0,6200.0,4246.0,5000.0,3000.0,3000.0,2800.0
210000.0,53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0
120000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,106621.0,105893.0,107838.0,103273.0,101353.0,87934.0,4000.0,5013.0,4000.0,3199.0,3130.0,4000.0
430000.0,35,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,5454.0,2316.0,12457.0,26522.0,28951.0,11057.0,2328.0,12799.0,27888.0,29023.0,12.0,2929.0
120000.0,33,2.0,0.0,0.0,0.0,0.0,0.0,18653.0,19844.0,20908.0,21560.0,22214.0,22845.0,1500.0,1400.0,1000.0,1000.0,1000.0,2000.0
200000.0,58,-1.0,2.0,2.0,-2.0,-2.0,-1.0,1877.0,1830.0,200.0,200.0,18370.0,53276.0,151.0,200.0,0.0,18370.0,53276.0,30000.0
30000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,26725.0,28289.0,29489.0,30237.0,30504.0,29771.0,2000.0,2000.0,1502.0,1112.0,1100.0,2000.0
20000.0,49,2.0,2.0,2.0,2.0,0.0,0.0,13380.0,13264.0,19195.0,18497.0,18160.0,19067.0,400.0,6180.0,0.0,454.0,1000.0,400.0
250000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,144525.0,183569.0,186020.0,186465.0,113336.0,0.0,43089.0,6959.0,110000.0,0.0,0.0,132818.0
180000.0,48,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,8308.0,437.0,21645.0,5800.0,24283.0,11545.0,440.0,21849.0,5829.0,24404.0,11602.0,5819.0
90000.0,33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3000.0,6000.0,0.0,3000.0,3000.0,3000.0,6000.0,0.0,3000.0,3000.0,3000.0,3000.0
50000.0,25,0.0,0.0,-1.0,0.0,0.0,-1.0,27206.0,0.0,14805.0,14699.0,14999.0,497.0,0.0,14805.0,294.0,300.0,498.0,1003.0
30000.0,36,-1.0,-1.0,-1.0,0.0,0.0,-1.0,390.0,390.0,780.0,390.0,0.0,780.0,390.0,780.0,0.0,0.0,780.0,0.0
20000.0,32,3.0,2.0,0.0,0.0,0.0,0.0,20631.0,20010.0,19703.0,11084.0,10918.0,10985.0,0.0,1168.0,384.0,390.0,632.0,616.0
20000.0,34,1.0,2.0,0.0,0.0,0.0,0.0,14498.0,13968.0,15739.0,17168.0,17580.0,18295.0,0.0,2000.0,2000.0,1000.0,1000.0,1000.0
340000.0,31,-1.0,0.0,0.0,0.0,0.0,0.0,33639.0,37373.0,40990.0,42415.0,38367.0,37940.0,5000.0,5000.0,3000.0,2000.0,2000.0,3000.0
100000.0,33,2.0,2.0,0.0,0.0,0.0,0.0,94257.0,78728.0,65747.0,67046.0,69938.0,74800.0,0.0,3100.0,3000.0,4000.0,6000.0,0.0
200000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,31236.0,31996.0,32704.0,33351.0,34050.0,36184.0,1838.0,1546.0,1193.0,1236.0,2700.0,1022.0
310000.0,29,3.0,2.0,2.0,2.0,-1.0,2.0,400.0,400.0,400.0,400.0,20334.0,19050.0,0.0,0.0,0.0,20334.0,0.0,21573.0
430000.0,42,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,11362.0,11461.0,5741.0,8897.0,1350.0,10184.0,11461.0,5745.0,8935.0,1350.0,10184.0,4190.0
420000.0,31,0.0,0.0,0.0,0.0,0.0,0.0,233413.0,241503.0,277447.0,287781.0,294010.0,319257.0,12000.0,40000.0,15000.0,11000.0,30000.0,15000.0
330000.0,34,-1.0,0.0,-1.0,0.0,0.0,0.0,203.0,1558.0,39927.0,53430.0,44798.0,40341.0,1503.0,40003.0,15000.0,0.0,0.0,25017.0
260000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,243742.0,237204.0,238314.0,219634.0,186841.0,189010.0,8017.0,8117.0,14044.0,5410.0,5855.0,5254.0
180000.0,31,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1100.0,860.0,1480.0,380.0,740.0,1100.0,860.0,1000.0,0.0,740.0,1100.0,380.0
150000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,135587.0,138473.0,141297.0,144605.0,148420.0,150500.0,4000.0,4000.0,4500.0,5000.0,3500.0,0.0
420000.0,45,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-34.0,10321.0,6244.0,2970.0,3608.0,3019.0,2686.0,6500.0,3004.0,3797.0,3103.0,4302.0
70000.0,42,0.0,0.0,0.0,0.0,-2.0,-2.0,25317.0,24806.0,24100.0,0.0,0.0,0.0,2000.0,1010.0,0.0,0.0,0.0,0.0
40000.0,25,-1.0,0.0,0.0,2.0,2.0,0.0,977.0,1787.0,2566.0,3174.0,2634.0,1547.0,1190.0,1349.0,1200.0,0.0,547.0,231.0
150000.0,33,-1.0,2.0,-1.0,-1.0,0.0,-1.0,6146.0,891.0,8969.0,6027.0,5132.0,1461.0,0.0,8969.0,6027.0,0.0,1461.0,50289.0
400000.0,38,-1.0,-1.0,-1.0,-1.0,2.0,2.0,3456.0,49709.0,8834.0,57959.0,49590.0,22972.0,50263.0,8834.0,50000.0,0.0,8695.0,0.0
20000.0,38,-1.0,0.0,0.0,3.0,2.0,2.0,3527.0,4556.0,5867.0,5495.0,5126.0,5899.0,1241.0,1700.0,0.0,0.0,1000.0,0.0
80000.0,30,1.0,2.0,0.0,0.0,0.0,0.0,6393.0,6148.0,7311.0,7303.0,7456.0,7605.0,0.0,1266.0,258.0,267.0,269.0,278.0
230000.0,39,2.0,0.0,0.0,0.0,0.0,0.0,183718.0,187811.0,176457.0,125552.0,127993.0,112107.0,7236.0,5603.0,4187.0,4327.0,5237.0,15226.0
70000.0,33,0.0,0.0,0.0,0.0,0.0,2.0,14320.0,15383.0,16318.0,17048.0,18772.0,18320.0,1600.0,1500.0,1000.0,2000.0,0.0,1000.0
140000.0,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,61,2.0,2.0,0.0,0.0,0.0,0.0,24453.0,23212.0,23964.0,24434.0,21340.0,5624.0,0.0,1522.0,1200.0,428.0,112.0,0.0
200000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,185143.0,188678.0,191500.0,187835.0,139070.0,140171.0,7000.0,7512.0,7500.0,5100.0,5100.0,5500.0
30000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,11355.0,12670.0,13383.0,14699.0,14688.0,16749.0,1512.0,1225.0,1541.0,530.0,2302.0,0.0
230000.0,45,0.0,0.0,0.0,0.0,0.0,0.0,15160.0,14513.0,15221.0,16501.0,10283.0,9086.0,1500.0,3000.0,3000.0,1000.0,1000.0,2140.0
70000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,7531.0,8545.0,9588.0,10900.0,46462.0,47599.0,1145.0,1188.0,1500.0,36000.0,2000.0,1668.0
20000.0,27,0.0,0.0,-1.0,-1.0,0.0,0.0,7320.0,7761.0,631.0,4481.0,6481.0,3465.0,2000.0,631.0,4481.0,2000.0,300.0,3332.0
90000.0,36,4.0,3.0,2.0,0.0,0.0,0.0,62737.0,61413.0,59823.0,29526.0,25903.0,26563.0,0.0,0.0,1300.0,1000.0,1000.0,1500.0
30000.0,30,2.0,0.0,0.0,0.0,2.0,2.0,21326.0,20425.0,20135.0,19529.0,17428.0,25227.0,1400.0,1700.0,1679.0,0.0,10000.0,0.0
300000.0,34,2.0,2.0,2.0,2.0,-2.0,-2.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130000.0,35,0.0,0.0,0.0,-1.0,-1.0,-1.0,81313.0,117866.0,17740.0,1330.0,7095.0,1190.0,40000.0,5000.0,1330.0,7095.0,1190.0,2090.0
