x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
50000.0,53,0.0,0.0,0.0,0.0,0.0,0.0,49326.0,50302.0,50036.0,48816.0,19587.0,18406.0,1803.0,2100.0,1500.0,1000.0,700.0,600.0
30000.0,25,2.0,0.0,0.0,0.0,0.0,2.0,23421.0,24228.0,25331.0,26347.0,27508.0,30118.0,1500.0,1500.0,1439.0,1600.0,3200.0,0.0
100000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,7086.0,7644.0,8197.0,9203.0,3815.0,5493.0,1500.0,1500.0,2000.0,1000.0,2493.0,2443.0
360000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1800.0,2410.0,2722.0,2961.0,2669.0,2054.0,2413.0,2738.0,2969.0,2677.0,2060.0,2071.0
230000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,72742.0,73256.0,66321.0,66271.0,62401.0,61510.0,5000.0,4023.0,5000.0,5000.0,5267.0,3000.0
190000.0,50,2.0,2.0,2.0,2.0,2.0,2.0,36137.0,37143.0,38051.0,38827.0,39488.0,40208.0,1900.0,1800.0,1700.0,1600.0,1500.0,1600.0
20000.0,43,-1.0,-1.0,2.0,0.0,0.0,0.0,390.0,1736.0,1170.0,780.0,780.0,0.0,1736.0,0.0,0.0,0.0,0.0,0.0
50000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,49793.0,50466.0,50085.0,50686.0,46805.0,47220.0,1866.0,1733.0,1724.0,1684.0,2058.0,1341.0
50000.0,25,0.0,0.0,0.0,0.0,-2.0,-2.0,18734.0,19340.0,10000.0,0.0,0.0,0.0,1340.0,1000.0,0.0,0.0,0.0,0.0
310000.0,33,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2729.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,343.0,410.0
50000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,44849.0,41873.0,28077.0,18291.0,16886.0,27476.0,2550.0,1636.0,1000.0,1000.0,1000.0,1000.0
50000.0,38,1.0,5.0,4.0,3.0,2.0,0.0,51106.0,50059.0,48988.0,47917.0,47020.0,48027.0,0.0,0.0,0.0,0.0,1943.0,1727.0
60000.0,24,3.0,2.0,2.0,2.0,0.0,0.0,33866.0,33041.0,35284.0,31602.0,32221.0,30208.0,0.0,2900.0,0.0,1200.0,1409.0,1115.0
100000.0,40,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,8853.0,-1000.0,389.0,10049.0,1049.0,1049.0,0.0,10389.0,10051.0,1051.0,1051.0,1051.0
100000.0,52,0.0,0.0,0.0,0.0,0.0,0.0,90939.0,83090.0,63145.0,56962.0,52385.0,22543.0,3467.0,2000.0,1476.0,4992.0,808.0,1000.0
330000.0,58,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,880.0,2304.0,0.0,440.0,0.0,115.0,2304.0,0.0,440.0,0.0,115.0,0.0
60000.0,24,2.0,0.0,0.0,0.0,2.0,0.0,61434.0,59358.0,57781.0,62309.0,60435.0,55468.0,2850.0,2130.0,7050.0,0.0,3190.0,2100.0
120000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,50477.0,52632.0,55282.0,56878.0,57948.0,59179.0,3500.0,4000.0,3500.0,2500.0,2200.0,2200.0
30000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,27306.0,28312.0,29327.0,27836.0,28423.0,29813.0,1747.0,1800.0,1136.0,1178.0,2430.0,0.0
180000.0,45,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,1560.0,316.0,316.0,316.0,316.0,316.0,0.0,316.0,316.0,316.0,316.0,316.0
180000.0,30,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2647.0,735.0,2414.0,256.0,3858.0,2647.0,735.0,2414.0,256.0,3858.0,275.0
210000.0,38,1.0,-2.0,-1.0,0.0,-1.0,-1.0,-9.0,-9.0,1739.0,1739.0,475.0,475.0,0.0,1748.0,0.0,800.0,475.0,975.0
30000.0,33,3.0,2.0,2.0,2.0,0.0,0.0,21167.0,20529.0,24191.0,23510.0,24813.0,25264.0,0.0,4000.0,0.0,2000.0,1000.0,2000.0
200000.0,40,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330000.0,54,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3027.0,2379.0,1803.0,909.0,3854.0,1509.0,2386.0,1894.0,911.0,3865.0,1513.0,0.0
200000.0,37,-1.0,-1.0,0.0,0.0,0.0,0.0,2896.0,10706.0,10323.0,8440.0,4963.0,10222.0,10720.0,3014.0,1027.0,2022.0,10017.0,2030.0
170000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,43839.0,45502.0,46967.0,48872.0,51049.0,81018.0,2400.0,2200.0,3000.0,3000.0,31018.0,3000.0
60000.0,28,1.0,2.0,2.0,0.0,0.0,0.0,32578.0,34742.0,33907.0,36032.0,38114.0,40332.0,3000.0,0.0,3000.0,3000.0,3000.0,5000.0
20000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,17921.0,18362.0,19669.0,16479.0,16694.0,17334.0,1333.0,1640.0,1506.0,721.0,1000.0,1000.0
200000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,177664.0,183236.0,183493.0,146143.0,144339.0,140340.0,10000.0,7000.0,5000.0,6000.0,6000.0,5000.0
220000.0,30,1.0,2.0,0.0,0.0,0.0,0.0,5627.0,5391.0,6442.0,7458.0,8177.0,111816.0,0.0,1300.0,1281.0,1000.0,103860.0,4346.0
80000.0,36,2.0,0.0,0.0,2.0,0.0,0.0,12639.0,13419.0,18171.0,17582.0,19281.0,19968.0,1300.0,5000.0,0.0,2000.0,1000.0,10000.0
230000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,66108.0,45000.0,33477.0,34914.0,36352.0,37745.0,6840.0,3000.0,2000.0,2000.0,2000.0,2000.0
30000.0,34,2.0,2.0,2.0,2.0,2.0,2.0,24014.0,25891.0,27385.0,27834.0,28241.0,28130.0,2274.0,2217.0,1200.0,1000.0,500.0,2000.0
100000.0,27,0.0,0.0,0.0,0.0,0.0,2.0,96191.0,96908.0,97565.0,98561.0,103039.0,95803.0,3504.0,3500.0,3800.0,7500.0,0.0,3600.0
140000.0,34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,711.0,711.0,711.0,10976.0,711.0,711.0,711.0,711.0,10976.0,711.0,711.0,291.0
50000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,48393.0,49405.0,50934.0,7728.0,8390.0,48679.0,1814.0,2343.0,1137.0,799.0,41933.0,1943.0
110000.0,24,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,326.0,326.0,176.0,-150.0,150.0,952.0,326.0,176.0,0.0,952.0,952.0,0.0
180000.0,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,405.0,4445.0,5047.0,200.0,745.0,0.0,4445.0,5047.0,200.0,745.0,0.0,0.0
20000.0,52,0.0,0.0,3.0,2.0,0.0,0.0,16049.0,19967.0,19368.0,18759.0,19131.0,19533.0,4519.0,0.0,0.0,683.0,709.0,1027.0
20000.0,49,0.0,0.0,0.0,-2.0,-2.0,-2.0,16787.0,18464.0,0.0,0.0,0.0,0.0,2074.0,0.0,0.0,0.0,0.0,0.0
500000.0,59,0.0,0.0,0.0,0.0,0.0,0.0,197792.0,201418.0,205895.0,212010.0,214287.0,218266.0,7200.0,8000.0,10010.0,7500.0,7266.0,6218.0
110000.0,37,0.0,0.0,2.0,0.0,0.0,0.0,14519.0,16982.0,16002.0,15262.0,15626.0,14465.0,3536.0,3.0,521.0,1000.0,520.0,325.0
150000.0,48,0.0,0.0,2.0,0.0,0.0,0.0,37800.0,40874.0,39922.0,40953.0,42136.0,43279.0,4000.0,0.0,2000.0,2000.0,2000.0,2000.0
140000.0,37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0,326.0,326.0,1516.0,326.0,1439.0,326.0,326.0,1516.0,326.0,1439.0,326.0
50000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,48336.0,49377.0,48626.0,38587.0,19089.0,19485.0,1855.0,1804.0,1713.0,681.0,701.0,785.0
450000.0,42,-1.0,2.0,-1.0,-1.0,-1.0,-2.0,3566.0,240.0,1718.0,2284.0,-561.0,-1477.0,0.0,2000.0,2300.0,0.0,590.0,0.0
130000.0,30,0.0,0.0,0.0,0.0,0.0,2.0,131801.0,129141.0,132221.0,131743.0,131986.0,131430.0,4800.0,5250.0,5050.0,5700.0,5100.0,5012.0
20000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,13479.0,14944.0,16392.0,17789.0,18238.0,17638.0,2000.0,2000.0,2000.0,1000.0,800.0,700.0
150000.0,40,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3042.0,41036.0,16465.0,40215.0,5024.0,19924.0,41243.0,16548.0,40442.0,5049.0,20023.0,6035.0
50000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,45688.0,47122.0,48888.0,37264.0,17486.0,18348.0,2500.0,3000.0,2000.0,1000.0,1000.0,1000.0
90000.0,27,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000.0,41,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1476.0,2139.0,0.0,1686.0,1686.0,205.0,2139.0,0.0,1686.0,0.0,205.0,6689.0
240000.0,44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,390.0
50000.0,40,2.0,2.0,0.0,0.0,0.0,0.0,49157.0,47990.0,38426.0,7816.0,7859.0,7979.0,0.0,2050.0,500.0,500.0,400.0,400.0
140000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,142044.0,142087.0,255846.0,140057.0,100177.0,100873.0,6100.0,5528.0,4500.0,3500.0,4000.0,4000.0
90000.0,28,0.0,0.0,0.0,0.0,0.0,2.0,86493.0,86960.0,87187.0,86669.0,90391.0,87207.0,4200.0,4000.0,3200.0,6700.0,0.0,4000.0
180000.0,26,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,14565.0,9500.0,10122.0,770.0,4159.0,4159.0,9500.0,10122.0,770.0,4159.0,0.0,5243.0
290000.0,55,0.0,0.0,0.0,0.0,0.0,0.0,21372.0,25278.0,29127.0,32901.0,36634.0,40460.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
240000.0,50,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,664.0,1086.0,7041.0,12208.0,790.0,2009.0,1086.0,7041.0,12208.0,1109.0,2009.0,1077.0
480000.0,27,-1.0,0.0,0.0,0.0,0.0,0.0,12759.0,15410.0,20116.0,10060.0,9301.0,923.0,3001.0,5000.0,500.0,500.0,500.0,21299.0
320000.0,29,-1.0,-1.0,-1.0,0.0,0.0,0.0,3196.0,7655.0,204787.0,122501.0,63816.0,17257.0,7655.0,205211.0,6100.0,5000.0,2000.0,8000.0
90000.0,29,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110000.0,31,1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,638.0,225.0,225.0,0.0,0.0,638.0,225.0,0.0,0.0,0.0
200000.0,37,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,446.0,123.0,123.0,200.0,123.0,280.0,0.0,123.0,200.0,123.0,280.0,151.0
150000.0,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8821.0,5943.0,6569.0,24604.0,4878.0,1477.0,5964.0,6588.0,24677.0,4896.0,1477.0,4303.0
350000.0,32,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,30625.0,60003.0,7147.0,9950.0,22117.0,4874.0,60396.0,7147.0,9950.0,22117.0,4874.0,0.0
180000.0,31,0.0,0.0,0.0,0.0,0.0,0.0,12805.0,11784.0,13589.0,15301.0,3169.0,5106.0,2000.0,2000.0,2000.0,1000.0,2000.0,1000.0
210000.0,29,0.0,0.0,0.0,-1.0,-1.0,0.0,145499.0,107712.0,-564.0,4270.0,143607.0,144505.0,4751.0,0.0,6000.0,143754.0,5000.0,5314.0
280000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,167272.0,182401.0,196314.0,170380.0,187450.0,204331.0,18000.0,18000.0,10000.0,20000.0,20000.0,20000.0
20000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,16066.0,17477.0,17041.0,18239.0,17919.0,17398.0,2000.0,1400.0,1500.0,1000.0,1000.0,1000.0
360000.0,33,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,780.0,286.0,0.0,0.0,390.0,-200.0,286.0,0.0,0.0,390.0,0.0,0.0
320000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,103918.0,93768.0,91523.0,91579.0,91193.0,92837.0,9203.0,3317.0,3506.0,4218.0,5000.0,6080.0
180000.0,38,2.0,2.0,0.0,0.0,0.0,-2.0,21564.0,20939.0,22182.0,12382.0,-18.0,-18.0,0.0,2100.0,200.0,0.0,0.0,0.0
20000.0,32,1.0,3.0,2.0,2.0,0.0,0.0,15598.0,15055.0,16511.0,15953.0,16190.0,16777.0,0.0,2000.0,0.0,800.0,1000.0,1000.0
230000.0,41,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1482.0,2140.0,2360.0,2620.0,0.0,1482.0,2140.0,2560.0,2620.0,0.0,0.0
50000.0,44,2.0,-1.0,2.0,0.0,0.0,0.0,1473.0,2423.0,950.0,1560.0,1170.0,780.0,2423.0,0.0,1000.0,0.0,0.0,0.0
110000.0,32,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,34000.0,223.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0
50000.0,36,0.0,0.0,0.0,0.0,0.0,-2.0,9214.0,10359.0,7350.0,7500.0,0.0,0.0,1351.0,1500.0,150.0,0.0,0.0,0.0
30000.0,28,2.0,2.0,2.0,2.0,2.0,2.0,23027.0,23848.0,23873.0,24182.0,26022.0,27462.0,1500.0,700.0,1000.0,2550.0,2013.0,1108.0
200000.0,51,0.0,0.0,0.0,0.0,0.0,2.0,128208.0,131152.0,133976.0,136646.0,145147.0,142651.0,5000.0,5000.0,4888.0,10700.0,0.0,10100.0
20000.0,45,1.0,2.0,2.0,2.0,2.0,2.0,15748.0,16497.0,16928.0,17354.0,16934.0,18347.0,1300.0,1000.0,1000.0,0.0,1700.0,600.0
90000.0,28,-2.0,-2.0,-1.0,0.0,0.0,0.0,-1886.0,-2086.0,34347.0,35042.0,46098.0,46658.0,0.0,36633.0,1328.0,11696.0,1350.0,1337.0
80000.0,34,0.0,0.0,2.0,2.0,2.0,0.0,43321.0,47586.0,48525.0,49423.0,46132.0,47233.0,5000.0,2000.0,2000.0,0.0,2000.0,2000.0
300000.0,53,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,32,0.0,0.0,0.0,0.0,0.0,-2.0,19435.0,19790.0,19294.0,14092.0,6826.0,10090.0,2003.0,1448.0,1328.0,500.0,10986.0,600.0
270000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,121065.0,96197.0,92217.0,94082.0,96367.0,97793.0,3500.0,3349.0,3400.0,3800.0,3300.0,2601.0
20000.0,53,0.0,0.0,2.0,0.0,0.0,0.0,17614.0,19323.0,19694.0,20004.0,20159.0,20059.0,2000.0,1000.0,1000.0,1000.0,1000.0,800.0
200000.0,52,0.0,0.0,0.0,0.0,0.0,0.0,110151.0,99530.0,98951.0,100914.0,103146.0,104993.0,3568.0,3585.0,3602.0,3848.0,3669.0,3784.0
190000.0,49,2.0,2.0,2.0,2.0,2.0,2.0,178367.0,179062.0,177663.0,180312.0,185910.0,191895.0,5000.0,3000.0,7100.0,8700.0,9300.0,9500.0
50000.0,30,1.0,3.0,2.0,0.0,0.0,0.0,52515.0,51424.0,49967.0,20036.0,20076.0,37615.0,0.0,0.0,2000.0,1000.0,1000.0,1600.0
130000.0,45,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,1980.0,990.0,990.0,990.0,990.0,1130.0,0.0,990.0,990.0,990.0,1130.0,1000.0
360000.0,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,51,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,8864.0,1462.0,18653.0,45391.0,1460.0,580.0,1462.0,18661.0,45402.0,1460.0,580.0,1588.0
10000.0,22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,528.0,0.0,264.0,264.0,264.0,264.0,0.0,264.0,264.0,264.0,264.0,1056.0
320000.0,55,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,11973.0,4076.0,7879.0,5436.0,51529.0,18088.0,4093.0,7917.0,5459.0,51787.0,18178.0,3659.0
90000.0,31,2.0,2.0,0.0,0.0,0.0,0.0,90089.0,91196.0,89779.0,89214.0,88847.0,88724.0,3500.0,4400.0,5013.0,4000.0,4000.0,4000.0
30000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,3740.0,4616.0,5837.0,6778.0,6912.0,7057.0,1100.0,1300.0,1200.0,247.0,256.0,258.0
140000.0,26,2.0,0.0,0.0,0.0,0.0,0.0,144010.0,142724.0,142802.0,140103.0,142750.0,142855.0,5301.0,5400.0,5100.0,5300.0,5500.0,5400.0
190000.0,34,2.0,2.0,2.0,2.0,0.0,0.0,154258.0,166118.0,170001.0,165797.0,167654.0,178044.0,14500.0,8000.0,0.0,6100.0,13100.0,0.0
100000.0,42,0.0,0.0,0.0,0.0,0.0,-2.0,61618.0,60380.0,58567.0,79527.0,18950.0,19667.0,2406.0,2200.0,22004.0,656.0,1000.0,396.0
180000.0,43,0.0,0.0,0.0,-2.0,-2.0,-1.0,4819.0,5240.0,999.0,495.0,1776.0,79785.0,1010.0,1003.0,496.0,1781.0,81032.0,3600.0
310000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,184404.0,180576.0,175348.0,139525.0,139156.0,115785.0,6225.0,5808.0,4312.0,4427.0,4524.0,4263.0
50000.0,31,1.0,2.0,2.0,0.0,0.0,0.0,50883.0,51184.0,50092.0,50332.0,29690.0,30246.0,2200.0,4.0,2300.0,1100.0,1400.0,1200.0
50000.0,47,2.0,0.0,0.0,0.0,0.0,0.0,49386.0,49693.0,51136.0,20171.0,19286.0,19292.0,1818.0,2261.0,1296.0,672.0,688.0,834.0
90000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,88729.0,88533.0,91001.0,90661.0,51620.0,52668.0,3500.0,3908.0,4328.0,2100.0,2500.0,1308.0
50000.0,27,2.0,3.0,2.0,2.0,2.0,2.0,34044.0,33202.0,34370.0,34806.0,35433.0,36216.0,0.0,2000.0,1300.0,1500.0,1500.0,1500.0
20000.0,34,-1.0,-1.0,-1.0,2.0,2.0,-2.0,390.0,390.0,780.0,780.0,0.0,0.0,390.0,780.0,0.0,0.0,0.0,0.0
10000.0,23,3.0,2.0,2.0,7.0,7.0,7.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
80000.0,35,2.0,2.0,2.0,2.0,2.0,0.0,70002.0,71389.0,73788.0,74463.0,72834.0,74190.0,3100.0,4204.0,2790.0,0.0,3043.0,2625.0
100000.0,41,-1.0,-1.0,-1.0,-1.0,0.0,0.0,91.0,949.0,3079.0,6427.0,6558.0,0.0,957.0,3079.0,6427.0,131.0,0.0,0.0
10000.0,46,0.0,0.0,0.0,0.0,0.0,0.0,9592.0,8844.0,7560.0,7134.0,7280.0,0.0,1150.0,1166.0,2000.0,146.0,0.0,0.0
120000.0,30,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,2706.0,161.0,250.0,2561.0,-295.0,-295.0,569.0,250.0,3265.0,0.0,0.0,0.0
100000.0,31,0.0,0.0,0.0,0.0,0.0,0.0,101458.0,101207.0,101421.0,101111.0,101384.0,101358.0,3800.0,4000.0,3602.0,3719.0,3700.0,7800.0
490000.0,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-13.0,2639.0,1610.0,1231.0,1419.0,14143.0,2652.0,1618.0,1237.0,1426.0,14214.0,11493.0
50000.0,33,1.0,2.0,0.0,0.0,0.0,0.0,51210.0,47140.0,48478.0,48173.0,21134.0,20403.0,0.0,3518.0,3000.0,2352.0,2000.0,2000.0
230000.0,30,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,3686.0,5557.0,5816.0,1288.0,23196.0,15072.0,5619.0,5838.0,7.0,23312.0,15147.0,16518.0
90000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,21506.0,18304.0,15783.0,16815.0,17236.0,17807.0,1600.0,2000.0,1600.0,1000.0,1000.0,1000.0
50000.0,25,0.0,0.0,2.0,0.0,0.0,0.0,6302.0,7993.0,8506.0,8716.0,8926.0,9128.0,1800.0,800.0,500.0,500.0,500.0,400.0
20000.0,46,1.0,2.0,2.0,2.0,0.0,0.0,14231.0,14893.0,16160.0,15603.0,15943.0,16286.0,1200.0,1800.0,0.0,600.0,600.0,751.0
50000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,48928.0,32646.0,31428.0,24880.0,26098.0,26886.0,2000.0,3505.0,2000.0,8000.0,4000.0,3650.0
200000.0,52,-1.0,-1.0,2.0,-1.0,-1.0,2.0,316.0,632.0,316.0,782.0,782.0,316.0,632.0,0.0,782.0,316.0,0.0,632.0
190000.0,37,0.0,0.0,2.0,2.0,2.0,2.0,105679.0,115049.0,117856.0,119570.0,116284.0,123528.0,11000.0,6000.0,5000.0,0.0,9000.0,4000.0
470000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,491428.0,488642.0,485382.0,360959.0,338592.0,123737.0,300000.0,15937.0,11891.0,120000.0,6380.0,250000.0
200000.0,48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5472.0,4306.0,4655.0,4930.0,3601.0,3366.0,4318.0,4681.0,4958.0,3712.0,3476.0,990.0
240000.0,28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4882.0,5205.0,2747.0,4594.0,4092.0,4361.0,5220.0,2773.0,4614.0,4104.0,4374.0,2443.0
80000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,72565.0,63342.0,51529.0,41484.0,34097.0,29200.0,10000.0,4000.0,2000.0,3000.0,2500.0,0.0
200000.0,44,2.0,0.0,0.0,0.0,0.0,0.0,147817.0,121668.0,67240.0,69798.0,72243.0,75277.0,11000.0,11000.0,5000.0,5000.0,5000.0,3000.0
500000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,24893.0,12569.0,7652.0,7187.0,10861.0,15893.0,12260.0,7016.0,3007.0,5009.0,7028.0,6755.0
370000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,201666.0,200757.0,192231.0,187486.0,191019.0,186529.0,7094.0,8500.0,6983.0,6500.0,7150.0,7000.0
50000.0,51,0.0,0.0,0.0,0.0,0.0,0.0,26660.0,26909.0,27485.0,27477.0,27651.0,27853.0,1763.0,1729.0,1111.0,1137.0,1188.0,997.0
240000.0,34,2.0,0.0,0.0,0.0,0.0,0.0,5488.0,1788.0,2840.0,3750.0,4750.0,-10.0,1700.0,1090.0,1000.0,1000.0,0.0,0.0
270000.0,33,0.0,0.0,2.0,0.0,0.0,0.0,117705.0,123812.0,125284.0,126708.0,134352.0,108585.0,8000.0,5000.0,5000.0,10000.0,5000.0,5000.0
60000.0,24,2.0,2.0,2.0,2.0,2.0,3.0,37356.0,41624.0,40655.0,43974.0,46625.0,45590.0,5200.0,0.0,4000.0,3500.0,0.0,0.0
30000.0,25,1.0,2.0,0.0,0.0,0.0,0.0,29304.0,28534.0,29906.0,30524.0,28915.0,29524.0,0.0,1831.0,1449.0,1100.0,1051.0,1281.0
80000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,80088.0,81371.0,79183.0,64862.0,58651.0,55230.0,4791.0,2418.0,2118.0,2066.0,2150.0,3000.0
150000.0,33,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0
20000.0,47,3.0,2.0,2.0,2.0,2.0,2.0,17772.0,18487.0,17892.0,19294.0,19840.0,19376.0,1300.0,0.0,1700.0,1000.0,0.0,850.0
50000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,50318.0,50579.0,48491.0,29157.0,29097.0,29039.0,2008.0,3537.0,5700.0,1102.0,1200.0,1100.0
140000.0,31,0.0,0.0,0.0,0.0,0.0,0.0,50822.0,52468.0,52238.0,53368.0,56488.0,58542.0,2473.0,2000.0,2000.0,4000.0,3000.0,2000.0
160000.0,40,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,46,4.0,5.0,4.0,3.0,2.0,0.0,33100.0,32319.0,31499.0,30748.0,30162.0,30016.0,0.0,0.0,0.0,0.0,3100.0,798.0
260000.0,46,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,135.0,0.0,0.0,109.0,945.0,135.0,0.0,0.0,109.0,945.0,9300.0
180000.0,39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0
180000.0,39,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1343.0,437.0,2297.0,4428.0,985.0,4028.0,438.0,2308.0,4446.0,987.0,4040.0,600.0
20000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,18919.0,16743.0,17857.0,18310.0,18000.0,17294.0,1600.0,1687.0,1140.0,1800.0,1000.0,0.0
280000.0,39,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2082.0,3557.0,5623.0,5400.0,3866.0,3526.0,3597.0,5672.0,5427.0,3885.0,3543.0,3519.0
50000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,49401.0,47828.0,48416.0,20098.0,20130.0,20158.0,2100.0,2000.0,702.0,718.0,730.0,632.0
530000.0,44,0.0,0.0,0.0,0.0,0.0,0.0,562326.0,532374.0,537543.0,541019.0,468571.0,478034.0,20010.0,25022.0,21003.0,18003.0,20000.0,20004.0
20000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,15036.0,16069.0,16774.0,17266.0,17539.0,18033.0,1580.0,1280.0,770.0,700.0,785.0,600.0
130000.0,27,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000.0,30,1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,851.0,1585.0,-1.0,-1.0,2994.0,851.0,1589.0,0.0,0.0,2995.0,0.0
50000.0,23,1.0,2.0,0.0,0.0,0.0,0.0,50638.0,49484.0,45095.0,9299.0,3054.0,0.0,0.0,2155.0,1000.0,1500.0,0.0,3294.0
290000.0,41,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3394.0,-186.0,37392.0,6106.0,14839.0,11209.0,0.0,37578.0,6136.0,14913.0,11264.0,2296.0
