MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
3.3043,35,4.43811394891945,0.9921414538310412,1561.0,3.0667976424361494,34.14,-117.9
4.3598,5,4.694033935413246,1.0684181718664478,5006.0,2.7400109469074985,32.89,-117.16
6.9238,25,5.944723618090452,1.0477386934673367,1076.0,2.7035175879396984,37.3,-122.04
4.7216,20,4.961481481481481,1.0148148148148148,1822.0,2.6992592592592595,33.94,-117.89
3.0943,17,3.9572133845309927,1.0938014262205156,4100.0,2.249040043883708,34.18,-118.54
2.85,22,4.743354720439964,1.1118240146654446,2804.0,2.5701191567369386,37.95,-122.05
3.8672,50,5.334801762114537,1.1497797356828194,523.0,2.303964757709251,37.88,-122.29
3.3699,22,23.39660056657224,3.991501416430595,845.0,2.3937677053824364,39.2,-120.22
3.1103,20,6.618497109826589,1.1445086705202312,431.0,2.491329479768786,37.32,-121.95
6.7769,12,7.863247863247863,1.0854700854700854,580.0,2.4786324786324787,33.04,-117.05
4.375,15,5.373626373626373,1.0274725274725274,407.0,2.2362637362637363,34.86,-120.41
3.9375,28,4.907834101382488,0.9907834101382489,887.0,4.087557603686636,33.74,-118.3
1.59,49,4.39186295503212,1.0706638115631693,1525.0,3.2655246252676657,37.63,-121.0
4.2672,47,4.650793650793651,0.9714285714285714,1119.0,3.552380952380952,37.72,-122.4
2.1036,42,5.059859154929577,1.0809859154929577,1035.0,3.6443661971830985,37.64,-121.02
4.0536,26,3.7,0.9454545454545454,807.0,2.4454545454545453,33.88,-118.3
5.5275,22,6.429752066115703,0.9889807162534435,1298.0,3.5757575757575757,34.26,-119.18
1.9886,39,4.962174940898345,1.0236406619385343,929.0,2.1962174940898347,39.23,-121.07
1.6955,43,4.797872340425532,1.1340425531914893,1568.0,3.3361702127659574,34.02,-118.31
3.2705,12,5.330082520630158,1.0855213803450863,4520.0,3.390847711927982,33.93,-117.24
2.0417,34,5.052631578947368,1.0760233918128654,579.0,3.3859649122807016,36.6,-119.44
2.3333,44,4.689102564102564,1.0,940.0,3.0128205128205128,33.94,-118.25
3.5865,52,3.731034482758621,1.0827586206896551,240.0,1.6551724137931034,36.62,-121.91
3.0677,37,4.439024390243903,1.102981029810298,1341.0,3.6341463414634148,33.93,-118.34
3.5104,29,26.465968586387433,5.424083769633508,410.0,2.1465968586387434,34.3,-116.99
3.9508,6,5.8731884057971016,1.1111111111111112,3010.0,3.635265700483092,33.82,-116.46
4.1923,47,5.152694610778443,1.026946107784431,834.0,2.497005988023952,34.19,-118.34
8.2266,28,9.163865546218487,1.1932773109243697,728.0,3.0588235294117645,37.36,-122.08
9.8214,33,7.619389587073608,1.0682226211849193,1534.0,2.754039497307002,33.77,-118.33
3.1058,32,3.936333699231614,1.0109769484083424,2249.0,2.468715697036224,37.62,-122.4
3.325,39,4.869426751592357,1.0955414012738853,913.0,2.9076433121019107,34.22,-118.44
3.2317,41,3.8616600790513833,1.0474308300395256,865.0,3.41897233201581,37.32,-121.89
6.1333,37,6.12406015037594,1.0338345864661653,668.0,2.511278195488722,33.97,-118.41
3.8661,6,5.924432081594808,1.1316643486323597,6085.0,2.8210477515067223,35.62,-120.67
5.75,2,10.223744292237443,1.4657534246575343,766.0,3.497716894977169,37.72,-121.45
2.32,25,4.517676767676767,1.3535353535353536,1134.0,2.8636363636363638,38.95,-119.94
5.3623,15,7.55956678700361,1.1407942238267148,937.0,3.3826714801444044,33.73,-116.89
7.7517,11,8.506024096385541,1.1144578313253013,529.0,3.1867469879518073,33.01,-116.99
2.0472,16,5.931558935361217,1.2186311787072244,1319.0,2.5076045627376424,38.2,-120.9
5.8311,37,5.8844537815126055,1.0441176470588236,1150.0,2.4159663865546217,34.43,-119.69
4.0926,42,4.525114155251141,0.9817351598173516,717.0,3.2739726027397262,33.89,-118.09
4.9643,11,12.1,2.2,230.0,2.5555555555555554,34.25,-116.88
6.8591,52,7.599388379204893,0.9571865443425076,953.0,2.914373088685015,37.81,-122.24
2.1767,13,4.050724637681159,1.1202898550724638,1869.0,2.708695652173913,32.75,-117.12
5.2067,21,5.695652173913044,1.020703933747412,1432.0,2.9648033126293996,34.29,-118.71
3.9583,52,8.169811320754716,1.3018867924528301,147.0,2.7735849056603774,34.23,-118.12
2.625,42,4.152777777777778,1.0208333333333333,312.0,2.1666666666666665,34.1,-118.25
4.5266,4,6.3589576547231275,1.0964169381107491,4970.0,3.237785016286645,34.57,-118.09
3.87,26,4.151923076923077,1.0057692307692307,1331.0,2.5596153846153844,33.91,-118.35
2.1776,34,4.633744855967078,1.0534979423868314,589.0,2.4238683127572016,38.61,-121.42
2.875,52,6.107142857142857,1.0714285714285714,469.0,2.7916666666666665,37.78,-122.19
4.375,33,4.888040712468193,1.0101781170483461,1492.0,3.796437659033079,34.1,-117.92
3.6339,30,6.088646967340591,1.0451010886469674,1820.0,2.8304821150855366,33.98,-116.9
3.3625,13,5.0443951165371805,1.0566037735849056,2188.0,2.428412874583796,37.99,-121.84
4.25,24,5.322147651006712,0.8791946308724832,912.0,3.0604026845637584,33.21,-117.35
2.8182,12,5.404761904761905,1.0627705627705628,1153.0,2.4956709956709955,40.92,-124.09
10.1768,36,6.102836879432624,0.9361702127659575,710.0,2.517730496453901,32.96,-117.26
3.1597,30,6.097777777777778,1.0444444444444445,1047.0,4.653333333333333,34.08,-117.62
3.625,20,3.561139028475712,1.0770519262981575,1112.0,1.862646566164154,37.57,-122.33
4.375,33,6.039647577092511,1.039647577092511,715.0,3.149779735682819,33.93,-117.44
2.565,52,3.477867203219316,1.0271629778672031,2286.0,2.299798792756539,37.79,-122.42
4.25,44,4.5927152317880795,0.9271523178807947,984.0,3.2582781456953644,33.8,-118.21
5.1074,27,5.2835820895522385,0.9365671641791045,1024.0,3.8208955223880596,34.28,-118.77
6.5069,4,6.062899786780384,1.0341151385927505,2677.0,2.8539445628997866,33.68,-117.64
5.6445,10,6.545866364665912,1.044167610419026,2712.0,3.0713476783691958,36.83,-119.81
2.8009,46,4.206831119544592,1.032258064516129,1107.0,2.1005692599620494,35.27,-120.66
2.2708,34,3.53,1.102,2203.0,4.406,34.07,-118.2
1.9034,48,3.5758266818700113,1.055872291904219,1443.0,1.645381984036488,38.57,-121.47
5.0719,37,5.684873949579832,0.9705882352941176,1331.0,2.796218487394958,33.84,-118.12
2.6136,28,3.7789115646258504,1.0204081632653061,526.0,1.7891156462585034,34.09,-118.36
3.3558,27,5.461103253182461,1.0155586987270155,2085.0,2.949080622347949,37.99,-121.71
4.2396,48,5.62962962962963,1.0522875816993464,1118.0,2.4357298474945535,34.17,-118.33
2.9726,9,3.603448275862069,1.0496957403651115,2017.0,2.0456389452332657,33.78,-117.95
6.4095,28,5.80060422960725,0.9501510574018127,1883.0,2.8444108761329305,37.31,-121.98
1.1576,44,3.279620853080569,0.976303317535545,398.0,1.886255924170616,40.87,-124.09
3.5455,31,5.084615384615384,1.0743589743589743,1157.0,2.966666666666667,33.92,-118.09
5.0769,16,6.1046099290780145,0.9964539007092199,2130.0,3.776595744680851,34.03,-117.59
2.6827,32,5.487179487179487,1.0205128205128204,631.0,3.235897435897436,38.26,-122.05
2.3814,28,4.370839936608558,0.9873217115689382,2179.0,3.4532488114104596,32.67,-117.07
4.6779,16,5.875,0.9836956521739131,792.0,4.304347826086956,38.25,-122.01
4.0298,5,4.531128404669261,1.0544747081712063,1213.0,2.359922178988327,32.64,-117.04
10.2264,45,3.1666666666666665,0.8333333333333334,7460.0,1243.3333333333333,38.32,-121.98
5.308,33,5.712250712250713,1.1168091168091168,1043.0,2.9715099715099713,34.44,-119.15
3.2734,32,4.239583333333333,1.08125,2282.0,4.754166666666666,33.92,-118.18
1.3287,43,4.036723163841808,1.0903954802259888,1412.0,3.9887005649717513,34.01,-118.25
3.9286,25,4.711640211640212,0.9232804232804233,918.0,2.4285714285714284,33.84,-117.88
4.1366,10,4.38388625592417,1.132701421800948,1581.0,2.4976303317535544,33.71,-117.93
7.0318,40,6.541353383458647,1.1473684210526316,1551.0,2.3323308270676693,34.03,-118.53
7.2651,36,6.117408906882591,0.9757085020242915,1278.0,2.5870445344129553,33.88,-118.4
6.0808,35,4.969072164948454,0.9415807560137457,759.0,2.6082474226804124,34.27,-118.31
6.7415,28,7.645695364238411,0.9933774834437086,931.0,3.0827814569536423,34.27,-118.54
4.875,1,5.533333333333333,1.0,32.0,2.1333333333333333,35.08,-117.95
3.6,43,5.109756097560975,1.0365853658536586,924.0,2.817073170731707,37.68,-122.13
5.5261,10,7.037225042301184,1.0287648054145515,2089.0,3.5346869712351947,35.42,-119.08
6.3967,36,6.666666666666667,1.0481927710843373,655.0,2.6305220883534135,37.39,-122.11
5.5036,16,6.548117154811716,1.0753138075313808,893.0,3.7364016736401675,32.92,-117.13
3.8929,35,6.362745098039215,1.1568627450980393,632.0,3.0980392156862746,37.62,-122.03
2.2292,5,4.579778830963665,1.1769352290679305,1593.0,2.5165876777251186,37.51,-120.85
6.3433,15,7.36848792884371,1.0698856416772553,2314.0,2.940279542566709,33.94,-117.91
4.3826,9,6.631578947368421,1.1443123938879456,3275.0,2.7801358234295415,38.7,-121.26
3.5761,43,5.4880239520958085,1.062874251497006,786.0,2.3532934131736525,34.1,-118.06
2.6184,25,3.622950819672131,1.1454918032786885,983.0,2.014344262295082,33.88,-118.12
2.6597,38,4.336842105263158,0.9789473684210527,304.0,3.2,38.87,-121.69
4.81,15,6.54059405940594,1.0138613861386139,1687.0,3.3405940594059405,36.82,-119.69
2.8994,34,5.295208655332303,0.9629057187017002,1938.0,2.9953632148377127,36.8,-119.78
3.4031,15,5.286796536796537,1.0692640692640694,2175.0,2.353896103896104,38.3,-122.47
1.8407,49,5.117516629711751,1.0022172949002217,1299.0,2.8802660753880267,37.76,-122.18
1.9189,28,3.097560975609756,1.0540069686411149,2184.0,3.8048780487804876,34.06,-118.06
1.9152,44,2.7183811129848228,1.0961214165261384,2028.0,3.4198988195615514,34.05,-118.3
4.3958,35,5.85754189944134,0.9804469273743017,977.0,2.7290502793296088,38.0,-121.31
3.7067,45,4.843283582089552,1.0970149253731343,1064.0,3.970149253731343,33.98,-118.34
3.1142,5,4.548066298342541,1.0939226519337018,2770.0,3.0607734806629834,32.85,-116.93
2.3224,18,3.7112375533428166,1.0256045519203414,2221.0,3.159317211948791,34.06,-118.11
3.625,6,5.40463645943098,1.1791359325605901,2533.0,2.6691253951527925,34.05,-117.66
2.5062,50,5.945945945945946,1.0135135135135136,1148.0,7.756756756756757,38.66,-121.4
3.0043,6,5.724757952973721,1.0919778699861686,3062.0,2.1175656984785616,33.71,-117.02
3.8705,36,5.562770562770563,0.987012987012987,679.0,2.9393939393939394,34.08,-117.92
4.375,29,4.981288981288981,0.9397089397089398,2000.0,4.158004158004158,37.35,-121.81
2.9808,38,5.670588235294118,1.1176470588235294,928.0,3.6392156862745098,36.79,-120.08
4.9239,35,5.975609756097561,0.9796747967479674,885.0,3.597560975609756,34.12,-117.89
5.3316,37,4.548929663608563,1.0779816513761469,1291.0,1.974006116207951,34.06,-118.39
3.5585,16,4.560869565217391,1.108695652173913,2165.0,3.13768115942029,33.07,-117.3
7.2419,38,7.173684210526316,1.0473684210526315,1059.0,2.786842105263158,34.17,-118.06
4.2232,33,6.1896955503512885,1.0866510538641687,1015.0,2.377049180327869,37.46,-122.23
5.8399,16,5.589285714285714,0.9785714285714285,950.0,3.392857142857143,33.63,-117.71
3.7766,19,5.138211382113822,1.1260162601626016,2332.0,4.739837398373984,36.88,-121.71
5.257,25,6.163247100802854,1.0294380017841214,3912.0,3.489741302408564,34.03,-118.0
5.3267,6,6.663677130044843,1.061883408071749,3489.0,3.12914798206278,34.68,-118.11
3.7635,14,5.401898734177215,1.268987341772152,1236.0,1.9556962025316456,35.19,-120.81
6.0666,10,6.526518391787853,0.9730538922155688,7266.0,3.1077844311377247,37.97,-122.27
9.6062,18,8.304878048780488,1.016260162601626,702.0,2.8536585365853657,33.66,-117.93
4.1719,5,4.7025316455696204,1.1455696202531647,1010.0,2.130801687763713,38.02,-121.36
5.5284,37,5.46360153256705,0.9923371647509579,689.0,2.6398467432950192,34.0,-118.41
5.7143,40,6.102409638554217,0.9036144578313253,449.0,2.7048192771084336,34.18,-118.42
3.1696,18,5.1647727272727275,1.125,661.0,3.7556818181818183,38.65,-121.43
2.6641,31,5.035714285714286,1.088235294117647,1407.0,2.9558823529411766,33.94,-117.96
1.424,29,4.461661341853035,1.1533546325878594,1583.0,2.5287539936102235,33.93,-116.97
0.8668,52,2.4431818181818183,0.9886363636363636,904.0,10.272727272727273,37.8,-122.28
2.6619,25,4.090425531914893,1.1382978723404256,2868.0,3.8138297872340425,34.13,-117.9
1.5208,10,3.526605504587156,1.0587155963302752,1595.0,2.926605504587156,32.76,-117.09
4.7943,26,6.418168709444845,1.0187454938716656,3941.0,2.841384282624369,32.78,-116.97
8.203,21,7.595463137996219,1.0132325141776937,1508.0,2.850661625708885,34.26,-118.55
1.7994,42,4.7785388127853885,1.0730593607305936,1621.0,3.7009132420091326,36.76,-119.74
3.0199,20,5.212922173274596,1.080763582966226,2229.0,3.2731277533039647,34.08,-117.61
3.4299,28,5.030120481927711,0.9590361445783132,2032.0,2.4481927710843374,38.62,-121.35
2.0583,34,4.526104417670683,1.104417670682731,971.0,3.8995983935742973,34.12,-117.3
3.6667,31,5.581056466302368,1.04735883424408,1476.0,2.6885245901639343,32.84,-117.18
3.2569,42,4.945273631840796,1.0,1239.0,3.082089552238806,34.08,-118.06
3.9464,33,5.507518796992481,0.9849624060150376,731.0,2.7481203007518795,34.38,-119.06
3.725,52,5.65625,0.9618055555555556,819.0,2.84375,33.97,-118.31
2.425,17,5.48575712143928,1.1019490254872564,1970.0,2.9535232383808094,39.4,-121.46
5.6436,6,6.574750830564784,1.073920265780731,2741.0,2.276578073089701,33.05,-117.05
6.9296,36,6.138755980861244,1.0,563.0,2.6937799043062203,33.81,-118.37
4.975,30,8.28,1.08,137.0,2.74,37.75,-122.13
3.5848,47,5.502923976608187,1.0555555555555556,797.0,2.3304093567251463,37.94,-122.33
3.7813,37,5.0227272727272725,0.9621212121212122,293.0,2.2196969696969697,37.34,-121.96
7.5274,37,7.068535825545172,1.0124610591900312,930.0,2.897196261682243,37.36,-122.09
4.0717,3,7.248285322359396,1.262002743484225,2703.0,3.707818930041152,33.8,-117.22
3.8307,33,5.728440366972477,1.0623853211009173,1733.0,3.179816513761468,35.38,-118.92
10.49,7,10.005873715124816,1.1527165932452277,2175.0,3.193832599118943,33.53,-117.65
4.2054,23,5.321100917431193,1.073394495412844,320.0,2.9357798165137616,40.67,-124.14
3.3026,9,5.370542635658914,1.1612403100775195,1687.0,2.6155038759689924,32.75,-117.07
3.2143,32,5.06265664160401,1.0426065162907268,2526.0,3.1654135338345863,33.91,-118.03
3.0533,19,4.937190082644628,1.034710743801653,1610.0,2.6611570247933884,38.67,-121.21
1.8281,44,3.78,0.8933333333333333,565.0,3.7666666666666666,34.11,-117.27
4.7813,5,5.703994760969221,1.0569744597249509,4372.0,2.8631303208906353,32.75,-116.91
5.0225,16,5.332480818414322,1.0076726342710998,1705.0,4.360613810741688,37.29,-121.82
4.9167,33,6.454545454545454,1.0909090909090908,91.0,2.757575757575758,38.25,-122.24
6.0115,3,5.533980582524272,1.0563106796116506,1024.0,1.9883495145631067,37.98,-122.33
3.3068,52,4.801204819277109,1.0662650602409638,1526.0,2.2981927710843375,37.77,-122.45
5.9683,34,5.468036529680365,1.0707762557077625,1087.0,2.4817351598173514,33.87,-118.39
3.5109,21,3.7156398104265405,1.0710900473933649,801.0,1.8981042654028435,33.72,-118.29
2.936,17,3.300337457817773,1.0686164229471316,2517.0,2.831271091113611,34.2,-118.44
1.9063,13,3.453125,0.984375,286.0,4.46875,33.97,-118.16
5.368,18,7.858356940509915,1.3937677053824362,1283.0,3.634560906515581,36.89,-121.89
6.8667,24,7.321739130434783,1.008695652173913,781.0,3.3956521739130436,33.6,-117.66
6.8677,25,6.785454545454545,0.9854545454545455,840.0,3.0545454545454547,37.4,-121.84
4.0507,34,4.984126984126984,1.0595238095238095,638.0,2.5317460317460316,37.98,-122.01
2.9735,24,4.478260869565218,1.1270022883295194,2147.0,2.4565217391304346,32.75,-117.22
3.5055,47,5.273612463485882,1.085686465433301,2177.0,2.1197663096397275,37.97,-122.57
3.7364,34,4.9593147751606,1.0235546038543897,1524.0,3.26338329764454,37.53,-122.04
2.6458,16,2.989795918367347,1.0591836734693878,1648.0,1.6816326530612244,34.1,-118.35
5.0224,52,5.064327485380117,1.1988304093567252,587.0,3.4327485380116958,37.73,-122.44
2.0833,42,4.914583333333334,1.05,1131.0,2.35625,37.64,-120.97
3.5497,25,4.801946193474528,1.0715512306811676,4483.0,2.566113337149399,34.26,-118.49
4.625,52,4.785714285714286,1.0927051671732524,1145.0,1.7401215805471124,37.8,-122.44
5.4842,22,5.1553956834532375,1.0906474820143885,1792.0,2.57841726618705,37.3,-122.03
2.2981,35,4.654589371980676,0.9323671497584541,1371.0,3.3115942028985508,35.78,-119.25
3.5464,15,5.06509253350351,1.0433950223356732,4390.0,2.801531589023612,38.24,-122.07
2.5122,45,4.75,1.06198347107438,1437.0,2.96900826446281,37.76,-122.16
3.5,9,5.050153531218014,1.1381780962128967,3198.0,3.2732855680655066,36.92,-121.77
3.5313,36,6.219424460431655,1.1402877697841727,737.0,2.6510791366906474,36.1,-119.57
4.0408,15,5.989130434782608,1.1282608695652174,1474.0,3.2043478260869565,33.08,-116.84
5.4788,28,7.782608695652174,1.1043478260869566,346.0,3.008695652173913,33.83,-117.56
4.2059,52,5.578512396694215,0.9944903581267218,957.0,2.6363636363636362,33.73,-118.31
3.0119,30,4.048387096774194,1.034274193548387,1052.0,2.120967741935484,34.18,-118.41
2.5568,32,3.731934731934732,1.0909090909090908,731.0,1.7039627039627039,32.8,-117.25
5.2446,28,5.6140602582496415,0.9985652797704447,2264.0,3.248206599713056,34.04,-118.11
3.0903,42,3.4307692307692306,0.9138461538461539,1412.0,4.344615384615385,33.94,-118.22
4.3594,14,5.041095890410959,0.9965753424657534,876.0,3.0,37.52,-122.25
3.4643,29,6.354978354978355,1.0606060606060606,747.0,3.2337662337662336,37.54,-120.96
4.5391,14,6.016688061617458,1.017971758664955,2436.0,3.1270860077021823,33.37,-117.24
3.9219,38,4.77020202020202,1.0277777777777777,1330.0,3.3585858585858586,34.08,-118.08
2.1453,36,3.4863013698630136,1.0445205479452055,1307.0,4.476027397260274,34.06,-118.03
5.6147,16,7.411111111111111,1.0222222222222221,267.0,2.966666666666667,38.05,-121.34
5.4399,4,7.388888888888889,1.0867003367003367,4010.0,3.3754208754208754,38.29,-121.98
4.3542,5,4.479820627802691,1.1210762331838564,1185.0,2.6569506726457397,33.57,-117.65
4.375,21,6.35,1.0711538461538461,1413.0,2.7173076923076924,37.35,-118.42
5.6286,23,6.369127516778524,1.0134228187919463,399.0,2.6778523489932886,37.51,-122.46
4.6989,14,6.291469194312796,1.0450236966824644,1277.0,3.0260663507109005,38.4,-121.22
3.5492,25,4.946043165467626,0.960431654676259,1032.0,3.712230215827338,32.73,-117.04
2.6053,33,4.786632390745501,1.1028277634961439,971.0,2.4961439588688945,37.8,-121.21
3.4531,41,5.105154639175257,1.043298969072165,1271.0,2.620618556701031,34.22,-118.24
4.3309,28,6.820855614973262,1.0106951871657754,1011.0,2.7032085561497325,39.75,-121.8
2.4432,24,3.399168399168399,1.054054054054054,2480.0,5.155925155925156,33.96,-118.16
3.1002,21,3.4190672153635115,1.0905349794238683,2575.0,1.7661179698216736,37.89,-122.06
3.5532,36,4.53494623655914,1.0,950.0,2.553763440860215,37.68,-121.77
4.0,26,5.068840579710145,1.0036231884057971,1285.0,4.655797101449275,34.1,-117.97
3.1106,11,3.67680608365019,1.1039290240811153,1659.0,2.102661596958175,34.16,-118.37
15.0001,34,8.783018867924529,1.059748427672956,1871.0,2.941823899371069,33.76,-118.34
1.9797,19,5.589958158995816,1.1548117154811715,1298.0,2.715481171548117,41.8,-124.3
3.3125,19,5.126721763085399,1.002754820936639,1040.0,2.8650137741046833,35.5,-120.66
2.5893,33,3.8908045977011496,1.0459770114942528,984.0,5.655172413793103,33.91,-118.23
2.506,25,3.374717832957111,1.0474040632054176,5217.0,2.944130925507901,34.14,-118.25
6.1509,25,6.111269614835948,1.0570613409415122,2163.0,3.085592011412268,34.06,-118.16
3.0393,17,4.235802469135803,1.1530864197530863,2365.0,2.919753086419753,33.96,-118.36
4.1346,26,5.626506024096385,1.1204819277108433,244.0,2.9397590361445785,37.48,-121.02
2.975,43,4.111111111111111,1.0541310541310542,2086.0,1.9810066476733144,37.77,-122.25
3.788,35,5.714025500910747,0.9908925318761385,1312.0,2.389799635701275,38.6,-121.37
4.712,19,4.246376811594203,0.991304347826087,646.0,1.872463768115942,37.39,-122.07
3.25,28,5.979674796747967,1.0528455284552845,673.0,2.7357723577235773,39.55,-122.18
3.11,40,5.368085106382979,1.0382978723404255,976.0,2.076595744680851,32.76,-117.02
2.1667,42,5.173076923076923,1.0288461538461537,200.0,1.9230769230769231,36.96,-122.04
6.0868,17,6.29338327091136,0.9712858926342073,2396.0,2.9912609238451937,33.53,-117.69
1.1563,26,3.59245960502693,1.0448833034111311,2044.0,3.6696588868940756,34.02,-118.29
2.5179,45,4.938837920489297,1.033639143730887,823.0,2.5168195718654434,38.24,-122.63
2.1182,40,3.7936507936507935,1.034920634920635,1135.0,3.6031746031746033,36.7,-119.56
4.1576,19,5.788235294117647,0.9529411764705882,1225.0,2.8823529411764706,37.4,-118.43
6.2308,2,8.801007556675064,1.3738035264483628,5964.0,3.0045340050377836,33.87,-117.64
3.6607,45,5.407476635514018,1.0654205607476634,1923.0,3.594392523364486,37.72,-122.39
9.4987,34,7.00979020979021,1.0433566433566435,1699.0,2.3762237762237763,34.16,-118.18
2.8775,13,4.68586387434555,1.0837696335078535,2474.0,4.317626527050611,36.57,-121.42
1.3785,47,4.310344827586207,0.9623824451410659,843.0,2.6426332288401255,37.85,-122.27
4.4474,25,6.342776203966006,1.0226628895184136,928.0,2.6288951841359776,38.03,-122.26
3.4455,4,4.434782608695652,1.2939958592132506,1176.0,2.4347826086956523,33.52,-117.69
1.4007,20,3.9021113243762,1.1247600767754318,1281.0,2.4587332053742803,38.5,-121.44
3.8914,52,5.673101673101673,1.0386100386100385,1604.0,2.0643500643500645,38.58,-121.46
2.227,30,3.7037037037037037,1.0980392156862746,1719.0,3.7450980392156863,34.06,-117.76
4.7831,24,5.303875968992248,1.0170542635658915,2220.0,3.441860465116279,34.22,-119.03
2.1287,17,4.0633608815427,1.1101928374655647,943.0,2.597796143250689,38.95,-121.1
5.2722,17,5.532423208191126,1.0204778156996588,1028.0,3.508532423208191,37.44,-121.88
1.8771,34,2.5783505154639177,1.079381443298969,3326.0,3.428865979381443,34.08,-118.3
4.2333,16,7.207619047619048,1.099047619047619,1615.0,3.0761904761904764,34.07,-117.03
2.8274,43,4.080733944954129,1.0091743119266054,1598.0,2.932110091743119,33.99,-118.33
7.1754,52,7.42948717948718,1.0512820512820513,779.0,2.496794871794872,37.9,-122.28
4.0362,33,5.100934579439253,1.0261682242990655,2223.0,4.1551401869158875,33.78,-117.91
2.5208,52,3.9081632653061225,1.0357142857142858,448.0,2.2857142857142856,37.4,-122.08
5.4138,2,8.930715935334874,1.3233256351039262,1275.0,2.9445727482678983,34.12,-117.17
3.75,16,5.768718801996672,1.0232945091514143,1478.0,2.459234608985025,38.68,-121.28
4.2292,33,5.841911764705882,1.1286764705882353,853.0,3.136029411764706,34.99,-117.68
1.832,39,5.115151515151515,0.9757575757575757,535.0,3.242424242424242,39.45,-121.94
4.6875,33,4.239726027397261,0.952054794520548,1217.0,8.335616438356164,33.74,-117.89
3.6726,38,4.221843003412969,1.0170648464163823,1073.0,3.6621160409556315,34.29,-118.43
6.2987,23,7.1722846441947565,1.0374531835205993,724.0,2.7116104868913857,34.48,-119.85
3.6475,47,4.970530451866405,1.1100196463654224,1262.0,2.479371316306483,33.99,-118.04
1.95,28,3.6581059390048156,1.0770465489566614,1166.0,1.8715890850722312,32.75,-117.13
2.3784,15,3.882147024504084,1.1796966161026838,2683.0,3.1306884480746793,34.17,-118.37
3.183,14,4.7844827586206895,1.1206896551724137,505.0,1.4511494252873562,38.44,-122.59
3.5179,22,3.168085106382979,0.9276595744680851,662.0,1.4085106382978723,37.4,-122.09
3.6518,25,4.806818181818182,1.0176767676767677,1821.0,2.2992424242424243,37.98,-122.3
3.2852,39,4.909930715935335,1.002309468822171,1103.0,2.5473441108545036,33.97,-118.03
6.9794,15,8.593607305936073,1.0639269406392695,704.0,3.2146118721461185,32.95,-117.26
1.7546,52,4.733333333333333,1.0466666666666666,1085.0,3.6166666666666667,37.76,-122.21
6.2452,16,6.656903765690377,0.9414225941422594,926.0,3.8744769874476988,33.71,-117.89
3.1312,19,4.137724550898204,1.1437125748502994,324.0,1.9401197604790419,36.91,-122.01
5.9174,23,7.102439024390244,1.026829268292683,1132.0,2.7609756097560973,38.59,-121.34
2.5372,21,3.6130500758725344,1.0637329286798178,1264.0,1.9180576631259485,36.6,-121.85
3.5268,33,4.022964509394572,1.0062630480167014,1623.0,3.3883089770354906,33.98,-118.1
4.325,37,5.074380165289257,0.9793388429752066,572.0,2.3636363636363638,33.81,-118.13
3.8056,21,5.881516587677726,1.1753554502369667,746.0,3.5355450236966823,34.47,-120.05
3.3409,18,4.646983311938382,1.0937098844672657,3171.0,4.070603337612323,34.2,-119.19
2.6648,33,6.4541984732824424,1.1755725190839694,792.0,3.0229007633587788,36.34,-121.24
2.8569,52,4.703315881326352,1.1465968586387434,1243.0,2.169284467713787,37.78,-122.44
3.7066,32,4.279627163781624,0.9560585885486018,2316.0,3.0838881491344874,34.09,-118.08
2.9063,9,4.409090909090909,0.9090909090909091,91.0,4.136363636363637,37.08,-120.79
2.5043,41,5.465217391304348,1.1782608695652175,828.0,3.6,37.75,-122.17
1.8242,18,5.945859872611465,1.3503184713375795,802.0,2.554140127388535,41.95,-122.64
2.2155,31,4.98469387755102,1.217687074829932,1969.0,3.348639455782313,35.35,-119.0
3.8274,52,5.341959334565619,1.055452865064695,1769.0,3.2698706099815156,37.72,-122.44
5.2692,4,5.756238003838772,1.0479846449136276,3182.0,3.053742802303263,34.02,-117.58
2.6607,30,3.8215384615384616,1.04,1438.0,4.424615384615384,37.32,-121.88
4.9125,30,5.026699029126213,1.0,1081.0,2.6237864077669903,33.63,-117.91
4.0208,36,5.453551912568306,0.9726775956284153,531.0,2.901639344262295,37.71,-122.15
2.625,42,3.930817610062893,0.89937106918239,533.0,3.352201257861635,37.98,-121.29
6.4419,19,5.9450980392156865,1.035294117647059,6810.0,3.338235294117647,37.42,-121.87
5.9009,52,7.2877551020408164,1.0408163265306123,1434.0,2.926530612244898,34.18,-118.11
5.1028,42,5.837121212121212,1.0606060606060606,753.0,2.852272727272727,34.23,-118.24
5.7797,5,5.654320987654321,1.0923242082662372,4656.0,2.499194847020934,33.67,-117.67
5.5362,30,5.498666666666667,1.056,1089.0,2.904,34.22,-118.25
5.8309,52,6.477876106194691,0.9336283185840708,603.0,2.668141592920354,34.18,-118.13
5.1586,29,5.357407407407408,1.0055555555555555,1636.0,3.0296296296296297,34.21,-118.42
2.1563,22,3.6532033426183843,1.0194986072423398,1283.0,1.786908077994429,32.76,-117.13
4.2421,43,5.8355263157894735,0.9978070175438597,1384.0,3.0350877192982457,37.69,-122.48
2.875,29,4.182065217391305,1.0679347826086956,1460.0,1.983695652173913,33.77,-118.16
1.9464,27,3.9711286089238844,1.036745406824147,1121.0,2.942257217847769,32.98,-115.54
7.8193,33,6.881533101045296,0.9442508710801394,801.0,2.7909407665505226,34.28,-118.52
