MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
3.8583,52,5.085889570552148,0.9877300613496932,1086.0,3.331288343558282,37.71,-122.45
3.0625,47,5.470113085621971,1.0710823909531502,1228.0,1.9838449111470113,37.98,-121.31
1.5433,11,4.462068965517242,1.0827586206896551,713.0,2.4586206896551723,36.32,-119.65
1.275,46,3.7510917030567685,1.0232896652110626,2446.0,3.5604075691411934,33.99,-118.28
3.2768,44,5.338289962825279,1.0074349442379182,850.0,3.159851301115242,33.95,-118.19
3.1,29,7.5423728813559325,1.5915254237288134,1328.0,2.2508474576271187,38.44,-122.98
4.4167,41,5.125,0.9243421052631579,970.0,3.1907894736842106,37.37,-121.82
3.449,15,5.151515151515151,1.0524475524475525,2373.0,2.765734265734266,34.03,-117.65
2.6176,17,5.361344537815126,1.0168067226890756,927.0,3.8949579831932772,36.72,-119.82
4.9676,34,5.4309927360774815,1.0750605326876512,973.0,2.3559322033898304,34.02,-118.42
4.8224,27,5.825072886297376,1.0291545189504374,970.0,2.82798833819242,38.67,-121.31
4.9375,11,5.574861367837339,1.11090573012939,1727.0,3.192236598890943,33.27,-117.12
2.8359,30,4.948356807511737,1.001564945226917,1660.0,2.5978090766823163,36.78,-119.83
2.4943,45,4.447368421052632,1.086466165413534,900.0,3.3834586466165413,32.68,-117.1
4.1029,19,4.032994923857868,1.0685279187817258,1118.0,2.8375634517766497,33.65,-117.91
2.6618,10,6.204081632653061,1.2551020408163265,1403.0,2.045189504373178,34.1,-116.32
4.7393,23,4.960328317373461,1.0930232558139534,2321.0,3.1751025991792066,33.84,-118.29
5.5842,5,6.92914653784219,0.9871175523349437,2206.0,3.5523349436392913,38.04,-121.35
3.4954,8,4.51063829787234,1.1574468085106382,1281.0,2.725531914893617,33.92,-117.89
4.0813,24,6.0553097345132745,1.0564159292035398,3020.0,3.34070796460177,32.72,-117.04
3.0021,19,5.934803451581975,1.299137104506232,2242.0,2.149568552253116,33.72,-116.37
2.5547,39,4.148305084745763,0.9957627118644068,857.0,3.6313559322033897,33.99,-118.29
2.5681,35,5.050650557620818,1.0343866171003717,9879.0,4.590613382899628,38.27,-121.94
2.9545,47,4.195833333333334,1.0208333333333333,581.0,2.4208333333333334,37.36,-121.9
3.0625,37,4.294117647058823,0.9747899159663865,653.0,2.7436974789915967,34.02,-118.1
3.4801,52,3.977154724818276,1.185877466251298,1310.0,1.3603322949117342,37.8,-122.44
2.9621,52,3.9790794979079496,1.0209205020920502,848.0,1.7740585774058577,34.08,-118.36
1.6875,38,17.26923076923077,4.980769230769231,106.0,2.0384615384615383,34.19,-116.88
2.1974,18,3.3815028901734103,1.0751445086705202,681.0,1.9682080924855492,34.43,-119.71
2.5714,18,4.549492385786802,1.015228426395939,3873.0,4.91497461928934,33.67,-116.17
3.375,10,5.975138121546961,1.0828729281767955,1174.0,3.2430939226519335,34.5,-117.35
3.5333,15,3.559498956158664,0.9979123173277662,759.0,1.5845511482254697,33.9,-117.88
3.2813,15,5.04954128440367,1.001834862385321,1422.0,2.6091743119266053,35.5,-120.67
4.037,37,5.093283582089552,1.0298507462686568,952.0,3.5522388059701493,38.38,-121.61
3.8672,15,5.437333333333333,1.024,1178.0,3.1413333333333333,38.11,-121.27
2.5083,21,4.604784688995215,1.0688995215311006,1985.0,1.8995215311004785,38.75,-121.27
2.7386,16,3.367375886524823,1.1063829787234043,913.0,1.2950354609929078,32.77,-117.18
4.6771,35,6.264845605700713,1.0724465558194773,2892.0,3.4346793349168645,37.67,-122.49
4.7794,26,6.003597122302159,0.9928057553956835,951.0,3.420863309352518,37.44,-121.91
2.1182,18,5.083686440677966,1.0963983050847457,1966.0,2.082627118644068,33.74,-117.11
4.5592,25,4.651234567901234,1.0401234567901234,4458.0,2.29320987654321,33.81,-118.36
5.8362,32,6.511029411764706,1.088235294117647,995.0,3.6580882352941178,33.77,-118.01
6.1504,19,5.71045197740113,1.07909604519774,2196.0,3.1016949152542375,37.4,-121.86
3.1979,16,5.723374827109267,1.0484094052558783,1762.0,2.437067773167358,38.27,-121.99
1.95,21,5.510729613733906,1.3133047210300428,537.0,2.3047210300429186,33.89,-116.51
1.2917,43,3.831034482758621,0.9275862068965517,613.0,2.113793103448276,38.61,-121.46
2.375,36,2.3333333333333335,0.7777777777777778,21.0,2.3333333333333335,34.03,-118.06
3.9091,34,5.909638554216867,1.1927710843373494,1488.0,4.481927710843373,34.01,-118.06
3.5625,15,16.611764705882354,2.9529411764705884,703.0,2.756862745098039,34.25,-117.17
2.6544,12,5.958333333333333,1.2916666666666667,517.0,2.154166666666667,38.06,-120.4
3.4286,32,4.345771144278607,0.9925373134328358,1199.0,2.982587064676617,34.09,-118.02
2.8281,14,6.108108108108108,1.3397683397683398,825.0,3.1853281853281854,34.03,-117.33
2.0044,30,2.2844932844932844,0.9352869352869353,2595.0,3.1684981684981683,34.09,-118.32
2.2301,26,5.2527027027027025,1.0527027027027027,2512.0,3.3945945945945946,37.92,-122.33
7.5,14,7.402810304449648,1.0624512099921937,4108.0,3.2068696330991413,37.13,-121.6
4.1674,10,3.9686323713927227,1.0439146800501882,1537.0,1.9284818067754077,37.28,-121.93
2.5966,14,3.950892857142857,0.9955357142857143,533.0,2.3794642857142856,34.65,-120.46
2.6111,29,3.796078431372549,1.166013071895425,3320.0,4.339869281045751,34.12,-118.24
1.1607,50,4.038461538461538,1.1076923076923078,485.0,1.8653846153846154,39.51,-121.55
3.4338,34,4.719063545150502,0.9765886287625418,1040.0,3.4782608695652173,33.87,-117.9
4.9097,17,5.365853658536586,1.048780487804878,431.0,3.5040650406504064,37.28,-121.76
8.5403,23,7.851528384279476,0.9847161572052402,1292.0,2.8209606986899565,33.77,-117.79
3.7132,15,5.1907790143084265,1.09697933227345,1629.0,2.5898251192368837,38.43,-122.73
1.9667,2,5.715976331360947,1.5976331360946745,233.0,1.378698224852071,34.42,-118.56
3.6827,52,5.758904109589041,1.104109589041096,898.0,2.4602739726027396,33.79,-117.85
1.4524,41,4.2926490984743415,1.0624133148404993,1852.0,2.5686546463245494,36.33,-119.64
4.2708,52,5.065693430656935,1.0340632603406326,801.0,1.948905109489051,37.75,-122.44
4.3281,49,5.825622775800712,1.0818505338078293,729.0,2.5943060498220643,37.76,-122.49
2.5972,29,4.037974683544304,0.8955696202531646,1216.0,3.848101265822785,34.08,-117.71
2.5294,37,4.879256965944273,1.0340557275541795,1385.0,4.287925696594427,37.46,-122.13
3.7109,40,5.430939226519337,1.080110497237569,1120.0,3.0939226519337018,34.04,-118.14
10.9052,23,8.464163822525597,1.0102389078498293,1929.0,3.2918088737201363,34.26,-118.54
3.0156,27,4.882352941176471,0.9592760180995475,1220.0,2.760180995475113,37.93,-122.33
2.1189,13,4.4779195289499505,1.1648675171736997,2475.0,2.4288518155053973,34.08,-117.43
3.88,42,5.02803738317757,1.1009345794392524,1149.0,2.147663551401869,34.14,-118.08
2.125,17,6.876785714285714,1.4607142857142856,1352.0,2.414285714285714,40.75,-122.79
6.1898,35,6.34585289514867,1.0203442879499218,1758.0,2.751173708920188,33.95,-117.98
5.5106,50,5.509984639016897,1.064516129032258,1513.0,2.324116743471582,33.82,-118.17
3.725,30,3.3307543520309477,0.9477756286266924,1057.0,2.044487427466151,37.39,-122.09
3.3214,43,4.436274509803922,0.9754901960784313,764.0,3.7450980392156863,33.81,-118.21
3.8929,52,4.7301204819277105,1.036144578313253,1197.0,2.8843373493975903,33.79,-117.85
4.0652,52,5.365566037735849,0.9716981132075472,1166.0,2.75,37.78,-122.47
4.0927,46,4.791925465838509,1.0527950310559007,777.0,2.4130434782608696,37.95,-122.33
2.7477,4,4.509516837481699,1.2108345534407028,1195.0,1.7496339677891655,38.68,-121.26
3.3942,32,4.515037593984962,1.0357142857142858,1020.0,1.9172932330827068,32.81,-117.25
7.8426,35,6.708677685950414,1.084710743801653,1065.0,2.200413223140496,34.08,-118.46
3.3125,38,4.531746031746032,1.0138888888888888,2451.0,4.863095238095238,33.73,-117.86
3.0718,52,5.068965517241379,1.1130268199233717,1128.0,2.160919540229885,37.76,-122.24
6.2427,19,6.446293494704992,1.0257186081694403,2621.0,3.9652042360060515,33.85,-118.08
6.6537,32,6.330917874396135,0.9951690821256038,1285.0,3.103864734299517,34.24,-118.48
3.875,35,5.546568627450981,1.0465686274509804,1001.0,2.4534313725490198,32.84,-117.19
1.972,13,4.838235294117647,1.0441176470588236,1276.0,3.127450980392157,33.71,-117.09
2.052,31,3.812267657992565,1.020446096654275,1581.0,2.9386617100371746,32.67,-117.09
1.8495,23,2.1724941724941726,1.092074592074592,2795.0,3.257575757575758,34.08,-118.29
1.6033,19,5.699453551912568,1.1147540983606556,505.0,2.759562841530055,40.58,-122.3
6.2059,22,7.813008130081301,1.0914634146341464,1665.0,3.3841463414634148,34.28,-118.75
4.0625,44,5.10969387755102,0.9948979591836735,1291.0,3.2933673469387754,34.03,-118.14
3.5179,16,3.6476578411405294,1.054989816700611,1006.0,2.0488798370672097,32.79,-117.11
4.825,13,4.882575757575758,1.043560606060606,1680.0,3.1818181818181817,37.59,-122.07
5.215,6,6.337912087912088,1.0604395604395604,910.0,2.5,34.27,-119.18
5.1067,40,6.353430353430354,1.0166320166320166,1103.0,2.2931392931392933,37.93,-122.32
5.5057,32,6.007042253521127,1.028169014084507,923.0,3.25,38.09,-121.35
3.2986,25,5.5608108108108105,1.027027027027027,2266.0,3.8277027027027026,32.71,-117.05
4.1429,37,5.67741935483871,0.9935483870967742,369.0,2.3806451612903228,34.17,-118.5
4.2708,47,6.554216867469879,1.144578313253012,558.0,3.36144578313253,37.71,-122.38
2.5795,17,5.349304482225657,1.1159196290571871,1947.0,3.009273570324575,41.77,-124.21
5.1384,24,6.048249763481552,1.0794701986754967,2743.0,2.595080416272469,33.73,-118.02
3.8194,34,5.034129692832765,1.0887372013651877,698.0,2.3822525597269624,33.93,-117.94
2.625,11,5.873809523809523,1.105952380952381,2508.0,2.9857142857142858,33.76,-117.16
4.2955,34,5.720588235294118,1.0073529411764706,406.0,2.985294117647059,38.17,-122.25
5.6454,33,5.642297650130549,1.0,1235.0,3.224543080939948,33.9,-117.99
1.8667,50,4.715302491103203,0.99644128113879,811.0,2.886120996441281,36.74,-119.77
1.6875,29,3.815040650406504,1.048780487804878,1634.0,3.321138211382114,34.94,-120.44
2.2804,42,3.828009828009828,1.1253071253071254,1227.0,3.0147420147420148,32.72,-117.14
2.0817,41,2.2724137931034485,1.0034482758620689,1224.0,4.220689655172414,34.04,-118.29
2.06,40,5.28021978021978,1.0934065934065933,509.0,2.7967032967032965,34.15,-117.3
6.8197,44,5.865625,0.98125,877.0,2.740625,33.96,-118.4
6.3875,10,6.68417104276069,1.0547636909227307,8686.0,3.2580645161290325,33.99,-117.86
5.5718,20,6.458410351201478,1.0147874306839186,1673.0,3.0924214417744915,38.35,-122.32
2.2969,16,4.140476190476191,1.138095238095238,1235.0,2.9404761904761907,33.88,-117.58
3.9816,27,4.928667563930014,1.1224764468371466,3009.0,4.049798115746972,33.73,-117.93
2.2717,18,5.520259319286872,1.0907617504051863,1567.0,2.539708265802269,39.83,-120.46
1.5179,52,4.022662889518414,1.0056657223796035,1080.0,3.0594900849858355,34.0,-118.3
3.7708,36,3.8130563798219583,1.029673590504451,1291.0,3.830860534124629,33.8,-118.22
2.6172,21,5.2719665271966525,1.0292887029288702,805.0,3.3682008368200838,32.8,-115.48
3.125,28,6.325842696629214,1.4157303370786516,1057.0,3.958801498127341,37.01,-120.77
3.5114,52,4.272486772486772,1.0396825396825398,633.0,1.6746031746031746,37.75,-122.43
3.0217,26,4.146341463414634,0.9420731707317073,869.0,2.649390243902439,32.58,-117.12
4.0,16,5.145748987854251,1.008097165991903,1022.0,2.068825910931174,33.66,-117.8
2.9509,19,11.625874125874127,2.3076923076923075,750.0,2.6223776223776225,38.26,-119.3
3.8828,34,6.701492537313433,1.054726368159204,676.0,3.36318407960199,33.82,-117.94
2.7813,33,4.79933110367893,1.0769230769230769,1298.0,4.34113712374582,33.9,-118.2
8.1988,16,7.338809034907597,0.9568788501026694,1503.0,3.086242299794661,37.23,-121.89
5.6999,21,4.385365853658537,0.973170731707317,837.0,2.0414634146341464,37.38,-122.06
4.605,16,7.002212389380531,1.0663716814159292,1351.0,2.9889380530973453,33.36,-117.22
4.5053,34,5.436991869918699,1.1382113821138211,1270.0,2.5813008130081303,33.89,-118.32
3.8417,11,6.667844522968198,1.0706713780918728,775.0,2.7385159010600706,39.03,-121.06
4.25,33,4.6375838926174495,0.8523489932885906,431.0,2.8926174496644297,37.63,-122.08
3.0096,32,4.6350710900473935,1.0758293838862558,543.0,2.5734597156398102,34.15,-118.1
5.0234,37,5.774941995359629,1.0533642691415313,1215.0,2.8190255220417635,34.25,-118.27
3.2284,18,4.219094247246022,1.0489596083231334,3663.0,4.483476132190942,34.25,-118.41
3.8984,40,6.43312101910828,0.9872611464968153,488.0,3.1082802547770703,37.64,-120.87
5.2864,15,4.692771084337349,0.9457831325301205,949.0,2.858433734939759,32.92,-117.14
5.7393,9,5.792270531400966,0.9033816425120773,629.0,3.0386473429951693,34.03,-117.31
1.4786,24,4.407317073170732,1.1341463414634145,1460.0,3.5609756097560976,35.38,-118.98
2.8333,35,5.302040816326531,1.036734693877551,705.0,2.877551020408163,38.68,-121.46
6.7813,4,7.037931034482758,0.996551724137931,1996.0,3.4413793103448276,34.15,-117.68
2.3382,19,4.05989110707804,1.0526315789473684,1438.0,2.6098003629764066,37.97,-122.34
4.0444,15,5.980392156862745,1.0163398692810457,2629.0,4.295751633986928,32.7,-116.99
3.3472,19,5.802752293577981,1.0458715596330275,755.0,3.463302752293578,38.65,-121.95
3.8893,25,4.576399394856279,1.0423600605143721,1755.0,2.655068078668684,37.26,-121.88
2.5208,21,4.858247422680412,1.0257731958762886,1539.0,3.966494845360825,35.68,-119.24
2.628,48,5.720657276995305,1.039906103286385,1400.0,3.2863849765258215,34.04,-118.33
5.5,34,5.84472049689441,1.0351966873706004,1429.0,2.958592132505176,33.87,-118.35
2.0332,33,2.2481549815498156,1.183579335793358,3906.0,3.603321033210332,34.06,-118.3
4.6071,30,6.114180478821363,1.0847145488029466,1470.0,2.707182320441989,37.97,-121.99
11.0492,34,7.655765920826162,1.0499139414802066,2571.0,4.42512908777969,37.42,-122.16
2.925,19,5.649321266968326,1.1176470588235294,748.0,1.6923076923076923,38.55,-121.4
1.1326,42,4.890784982935154,1.006825938566553,775.0,2.645051194539249,33.93,-118.26
5.4067,26,6.005970149253732,0.9402985074626866,872.0,2.6029850746268655,32.85,-117.21
4.525,30,5.184049079754601,1.107361963190184,2269.0,3.4800613496932513,33.75,-118.01
3.5437,27,5.1585014409221905,1.0259365994236311,1286.0,3.7060518731988474,32.69,-117.04
5.7862,11,6.758558558558558,1.018018018018018,1949.0,3.511711711711712,38.01,-122.24
2.1903,52,4.27683615819209,0.9830508474576272,767.0,2.1666666666666665,38.62,-122.87
3.6364,27,5.497528830313015,1.0098846787479407,1489.0,2.4530477759472817,37.68,-122.14
5.4299,26,6.172413793103448,0.9532019704433498,1273.0,3.1354679802955663,37.53,-121.97
4.0677,36,5.525925925925926,1.0444444444444445,1041.0,3.8555555555555556,33.98,-118.08
6.2817,25,6.65625,0.9484375,1635.0,2.5546875,38.6,-121.33
3.1932,17,3.7431781701444624,1.0224719101123596,1636.0,2.626003210272873,37.25,-121.83
6.2178,3,8.174479166666666,1.1708333333333334,6080.0,3.1666666666666665,34.12,-117.17
1.7188,23,4.8686868686868685,1.2424242424242424,485.0,2.4494949494949494,38.92,-120.01
3.5313,36,5.092409240924092,0.9801980198019802,1355.0,4.471947194719472,34.09,-117.73
3.1887,16,3.79831045406547,1.0432946145723336,3687.0,1.946673706441394,34.18,-118.53
2.4786,14,4.371014492753623,1.0057971014492753,1679.0,4.866666666666666,36.49,-120.22
1.1875,52,3.3544303797468356,1.120253164556962,325.0,2.0569620253164556,37.64,-121.0
5.1619,36,5.2026666666666666,1.0533333333333332,1040.0,2.7733333333333334,34.25,-118.48
2.9063,31,5.508710801393728,1.0418118466898956,776.0,2.7038327526132404,40.87,-121.67
2.9205,31,4.012711864406779,1.0932203389830508,1612.0,2.2768361581920904,33.94,-118.14
2.625,25,59.875,15.3125,28.0,1.75,40.27,-121.25
3.7153,16,3.2144578313253014,0.9373493975903614,1103.0,2.657831325301205,37.39,-121.87
4.0132,14,6.27327935222672,1.0506072874493928,1447.0,2.92914979757085,40.64,-122.08
5.1265,40,6.498194945848375,1.0469314079422383,761.0,2.747292418772563,38.02,-122.16
5.2269,52,6.269607843137255,1.0441176470588236,444.0,2.176470588235294,34.07,-117.75
5.0056,30,3.0,0.875,74.0,4.625,34.17,-118.3
2.1806,45,4.02928870292887,0.9790794979079498,1194.0,4.99581589958159,34.04,-118.19
1.4329,21,3.0577617328519855,1.0036101083032491,1283.0,4.631768953068592,33.93,-118.28
5.9544,44,6.127982646420825,0.982646420824295,1221.0,2.648590021691974,33.97,-118.4
6.2547,49,5.163461538461538,0.8173076923076923,403.0,1.9375,34.16,-118.32
4.5655,35,5.670807453416149,0.9834368530020704,1481.0,3.0662525879917184,34.1,-117.9
5.6784,26,6.2838283828382835,0.9636963696369637,945.0,3.118811881188119,33.83,-117.85
3.5819,36,4.826498422712934,1.0757097791798107,703.0,2.217665615141956,34.28,-119.25
4.2762,36,6.017291066282421,1.031700288184438,772.0,2.2247838616714697,37.3,-121.92
6.553,41,7.12,1.0133333333333334,680.0,3.022222222222222,34.21,-118.19
3.3125,49,4.698581560283688,0.9822695035460993,764.0,2.7092198581560285,37.74,-122.15
2.1366,47,5.0190311418685125,1.0916955017301038,1276.0,2.207612456747405,38.76,-121.28
5.0947,33,5.778723404255319,1.0510638297872341,738.0,3.1404255319148935,34.26,-118.46
3.1964,13,4.751334044823906,1.0128068303094984,2740.0,2.9242262540021344,37.82,-121.22
2.0242,52,5.672131147540983,1.209016393442623,561.0,2.2991803278688523,38.55,-121.47
4.2297,47,3.8737419945105214,1.0576395242451968,1808.0,1.6541628545288198,37.45,-122.16
5.0858,52,5.447688564476886,1.0291970802919708,832.0,2.024330900243309,34.06,-118.37
5.8221,36,5.7913669064748206,1.0071942446043165,445.0,3.2014388489208634,37.56,-122.29
3.7958,17,5.777158774373259,1.064066852367688,1035.0,2.883008356545961,34.75,-120.18
3.0708,24,4.155482815057283,1.1374795417348609,1623.0,2.6563011456628476,33.64,-117.92
3.6161,11,5.640449438202247,1.0337078651685394,1248.0,2.804494382022472,36.72,-119.57
4.2792,11,6.409836065573771,1.0510018214936248,1459.0,2.6575591985428053,39.11,-121.62
2.6998,25,3.7767052767052767,1.0842985842985844,2669.0,1.7175032175032174,37.9,-122.06
2.8906,35,5.403141361256544,1.0837696335078535,954.0,4.994764397905759,34.08,-117.99
2.6544,17,5.926553672316384,1.0451977401129944,912.0,2.5762711864406778,38.0,-120.4
2.2284,25,4.617521367521367,0.9871794871794872,896.0,1.9145299145299146,32.83,-117.14
3.1146,24,4.88785046728972,1.1744548286604362,715.0,2.2274143302180685,32.82,-117.17
6.0471,17,6.535849056603774,0.9792452830188679,1713.0,3.232075471698113,33.61,-117.66
3.5902,39,5.116316639741519,1.0807754442649435,2789.0,4.505654281098546,33.72,-117.87
4.6591,29,5.635593220338983,1.2415254237288136,613.0,2.597457627118644,33.66,-117.99
4.5329,46,4.872549019607843,0.9313725490196079,841.0,2.7483660130718954,37.76,-122.5
5.5596,52,6.380952380952381,1.1468253968253967,630.0,2.5,34.06,-118.37
4.5833,27,6.080321285140562,0.9759036144578314,1284.0,2.5783132530120483,37.28,-121.92
2.4107,28,3.586206896551724,1.0229885057471264,498.0,5.724137931034483,33.99,-118.24
3.5391,27,5.835260115606936,1.023121387283237,1029.0,2.9739884393063583,34.9,-120.43
2.1875,22,4.552,1.056,542.0,4.336,36.93,-121.67
1.5676,43,4.396484375,1.05859375,1479.0,2.888671875,40.57,-122.38
4.0556,20,4.405769230769231,1.0807692307692307,2325.0,2.235576923076923,37.65,-122.53
2.6875,23,6.357446808510638,1.1702127659574468,678.0,2.8851063829787233,36.27,-119.25
2.995,18,4.75098814229249,0.9841897233201581,1531.0,3.025691699604743,37.81,-121.21
4.125,29,5.373313343328336,1.0674662668665666,1619.0,2.427286356821589,33.01,-117.32
3.4063,28,5.488372093023256,1.1395348837209303,812.0,3.147286821705426,38.99,-123.39
5.1664,32,5.825454545454545,1.1527272727272728,752.0,2.7345454545454544,37.16,-122.12
1.8914,25,4.944320712694878,1.1380846325167038,912.0,2.0311804008908685,39.93,-120.98
1.7609,24,6.233463035019455,1.6575875486381324,751.0,2.922178988326848,39.24,-120.02
3.7105,22,4.083606557377049,1.1131147540983606,2237.0,1.8336065573770493,34.16,-118.45
6.6345,52,5.603092783505154,0.8556701030927835,650.0,3.350515463917526,37.34,-121.87
5.1298,17,5.314420803782506,1.0591016548463357,878.0,2.07565011820331,33.41,-117.59
3.6028,33,5.06015037593985,1.0612244897959184,2984.0,3.20515574650913,33.93,-118.02
1.6784,16,4.904397705544933,1.1204588910133844,3126.0,2.988527724665392,34.43,-117.31
3.3438,52,4.663461538461538,1.0432692307692308,528.0,2.5384615384615383,37.78,-122.26
7.248,24,6.557823129251701,0.9642857142857143,1741.0,2.9608843537414966,33.7,-118.01
4.8214,34,5.575242718446602,1.016990291262136,909.0,2.2063106796116503,34.16,-118.06
3.0435,40,5.009803921568627,1.0196078431372548,771.0,2.519607843137255,35.36,-119.04
3.1992,41,3.3022388059701493,1.0634328358208955,562.0,2.0970149253731343,33.99,-118.46
3.6875,28,4.65566037735849,1.0471698113207548,2974.0,2.004043126684636,37.74,-122.27
3.691,30,4.975609756097561,1.0,989.0,3.445993031358885,37.86,-121.61
0.7025,19,2.425196850393701,1.125984251968504,1799.0,2.8330708661417323,35.3,-120.67
6.5669,43,5.055276381909548,1.0100502512562815,520.0,2.613065326633166,34.03,-118.4
2.1418,13,4.620558375634518,1.1383248730964468,1737.0,2.204314720812183,37.32,-120.48
4.0132,26,5.904109589041096,0.9287671232876712,956.0,2.6191780821917807,38.33,-122.31
4.1818,34,5.5565610859728505,0.9276018099547512,1289.0,2.916289592760181,33.79,-117.97
3.4531,26,4.983935742971887,1.0562248995983936,2563.0,3.431057563587684,36.61,-121.83
8.7015,18,7.5198237885462555,0.9559471365638766,1272.0,2.801762114537445,33.78,-118.05
1.5227,35,3.036363636363636,1.0909090909090908,267.0,4.8545454545454545,34.0,-118.23
5.4188,10,6.266187050359712,1.0467625899280575,1469.0,2.6420863309352516,33.48,-117.65
1.6429,46,3.8341625207296848,1.0364842454394694,1552.0,2.57379767827529,34.03,-118.33
5.25,35,5.788321167883212,0.9343065693430657,589.0,4.299270072992701,33.84,-117.97
8.2598,52,7.094707520891365,1.0389972144846797,876.0,2.4401114206128134,37.57,-122.34
3.1062,19,6.330232558139535,1.113953488372093,1108.0,2.5767441860465117,41.63,-122.64
3.725,32,6.266272189349112,1.0207100591715976,1019.0,3.014792899408284,38.68,-121.42
4.0214,16,4.345273631840796,1.155223880597015,2164.0,2.153233830845771,33.75,-117.84
2.3284,30,4.048780487804878,1.0548780487804879,577.0,1.7591463414634145,32.81,-117.26
2.7535,24,3.2184412733260155,1.048298572996707,5516.0,6.054884742041712,33.74,-117.9
2.7596,32,4.969418960244648,1.0244648318042813,1212.0,3.706422018348624,33.97,-117.36
2.6198,18,4.052901023890785,1.1126279863481228,1252.0,2.136518771331058,37.53,-121.96
1.7622,34,3.8434782608695652,1.0367149758454106,2725.0,2.632850241545894,34.02,-118.35
1.5139,38,3.727272727272727,0.8671328671328671,729.0,2.5489510489510487,37.95,-122.36
5.0698,25,6.61,1.102,1149.0,2.298,36.81,-119.82
2.75,19,3.735632183908046,0.8505747126436781,354.0,4.068965517241379,33.93,-118.24
3.1094,14,5.869565217391305,1.0942028985507246,302.0,2.1884057971014492,39.26,-121.0
6.597,33,7.01673640167364,0.9539748953974896,629.0,2.6317991631799162,32.72,-117.25
6.2957,25,6.627831715210356,1.0080906148867315,2128.0,3.44336569579288,37.25,-121.81
2.4387,34,2.7439903846153846,0.9723557692307693,3032.0,3.644230769230769,33.98,-118.22
3.9963,33,5.671974522292993,1.0382165605095541,913.0,2.9076433121019107,34.65,-118.19
2.75,22,4.744471744471745,1.0933660933660934,1009.0,2.479115479115479,38.95,-121.04
3.506,24,4.533333333333333,1.0215384615384615,2981.0,3.0574358974358975,37.24,-121.88
4.385,35,6.356451612903226,1.0403225806451613,1668.0,2.6903225806451614,38.26,-122.73
2.1186,18,3.9613526570048307,1.1545893719806763,1345.0,6.497584541062802,35.62,-119.69
4.5089,32,4.37160751565762,1.0250521920668059,1413.0,2.9498956158663883,34.12,-118.23
4.0452,11,3.474464579901153,0.9752883031301482,2744.0,4.520593080724876,37.36,-121.85
5.3168,18,6.638888888888889,1.0833333333333333,92.0,2.5555555555555554,37.53,-120.88
4.475,33,5.170731707317073,1.016260162601626,1035.0,2.1036585365853657,34.16,-118.45
2.5598,16,5.117808219178082,1.0424657534246575,1942.0,2.66027397260274,37.07,-120.83
2.1903,34,2.6158357771260996,0.9325513196480938,1443.0,4.231671554252199,33.94,-118.21
3.6,44,8.419277108433734,1.5301204819277108,693.0,1.6698795180722892,36.55,-121.92
6.5617,30,7.200367647058823,1.0091911764705883,1330.0,2.4448529411764706,37.83,-122.01
3.2386,52,5.58125,0.99375,367.0,2.29375,38.57,-121.46
1.5417,18,7.666666666666667,1.5925925925925926,98.0,1.8148148148148149,32.69,-115.9
4.8359,35,5.473015873015873,0.9873015873015873,992.0,3.149206349206349,34.26,-118.45
2.7,5,8.857142857142858,2.0476190476190474,41.0,1.9523809523809523,33.38,-115.94
2.8514,52,3.8017543859649123,1.0912280701754387,1095.0,1.9210526315789473,33.99,-118.47
3.6673,22,3.5308510638297874,1.1117021276595744,1848.0,1.9659574468085106,34.04,-118.45
3.1982,29,4.78698224852071,1.047337278106509,3036.0,3.5928994082840235,37.36,-121.83
3.18,32,4.167010309278351,1.0804123711340206,973.0,2.0061855670103093,32.77,-117.25
4.4861,46,5.76530612244898,1.0255102040816326,503.0,2.566326530612245,33.93,-118.37
2.9844,36,3.5828571428571427,1.0114285714285713,834.0,4.765714285714286,33.98,-118.17
3.8897,52,5.564432989690721,1.092783505154639,824.0,2.1237113402061856,37.88,-122.29
4.8214,29,5.4186046511627906,0.8895348837209303,711.0,4.133720930232558,33.95,-117.5
2.7857,14,7.334346504559271,1.5927051671732524,805.0,2.4468085106382977,40.48,-121.55
5.2837,27,6.900523560209424,1.130890052356021,495.0,2.5916230366492146,32.81,-117.21
2.0586,28,4.509433962264151,1.0377358490566038,1434.0,3.8652291105121295,36.13,-119.13
5.8686,15,5.017114914425428,0.9902200488997555,1380.0,3.374083129584352,37.38,-121.86
7.2316,31,4.314199395770393,0.9667673716012085,677.0,2.0453172205438066,33.89,-118.41
2.9306,41,4.522292993630574,1.0764331210191083,640.0,2.038216560509554,32.84,-117.28
2.8378,25,4.099778270509978,1.1485587583148558,1498.0,3.3215077605321506,33.96,-118.36
3.3618,34,5.114967462039045,1.0802603036876355,1157.0,2.509761388286334,37.69,-121.78
4.1581,22,6.3585118376550165,1.0022547914317925,3157.0,3.5591882750845545,34.12,-117.35
6.431,30,7.06390977443609,0.849624060150376,740.0,2.781954887218045,34.0,-118.35
6.48,44,6.045070422535211,1.1098591549295775,851.0,2.397183098591549,34.03,-118.5
5.6949,21,6.402208201892744,0.943217665615142,2133.0,3.364353312302839,34.28,-118.67
6.1824,36,6.9,1.119047619047619,621.0,2.9571428571428573,34.21,-118.13
5.3261,38,6.267515923566879,1.089171974522293,429.0,2.732484076433121,37.53,-122.3
