,scaled_input_f5,scaled_input_f6,scaled_input_f7,scaled_input_f8,scaled_input_f9,scaled_input_f13,scaled_input_f14,scaled_input_f15,scaled_input_f16,scaled_input_f17,scaled_input_f18,scaled_input_f19,scaled_input_f20,scaled_input_f21,scaled_input_f22,scaled_input_f23,scaled_input_f24,scaled_input_f25,scaled_input_f26,scaled_input_f27,scaled_input_f28,scaled_input_f29,scaled_input_f30,scaled_input_f31,scaled_input_f32,scaled_input_f33,scaled_input_target,origin_input_f5,origin_input_f6,origin_input_f7,origin_input_f8,origin_input_f9,origin_input_f13,origin_input_f14,origin_input_f15,origin_input_f16,origin_input_f17,origin_input_f18,origin_input_f19,origin_input_f20,origin_input_f21,origin_input_f22,origin_input_f23,origin_input_f24,origin_input_f25,origin_input_f26,origin_input_f27,origin_input_f28,origin_input_f29,origin_input_f30,origin_input_f31,origin_input_f32,origin_input_f33,origin_input_target,scaled_cf_f5,scaled_cf_f6,scaled_cf_f7,scaled_cf_f8,scaled_cf_f9,scaled_cf_f13,scaled_cf_f14,scaled_cf_f15,scaled_cf_f16,scaled_cf_f17,scaled_cf_f18,scaled_cf_f19,scaled_cf_f20,scaled_cf_f21,scaled_cf_f22,scaled_cf_f23,scaled_cf_f24,scaled_cf_f25,scaled_cf_f26,scaled_cf_f27,scaled_cf_f28,scaled_cf_f29,scaled_cf_f30,scaled_cf_f31,scaled_cf_f32,scaled_cf_f33,scaled_cf_target,origin_cf_f5,origin_cf_f6,origin_cf_f7,origin_cf_f8,origin_cf_f9,origin_cf_f13,origin_cf_f14,origin_cf_f15,origin_cf_f16,origin_cf_f17,origin_cf_f18,origin_cf_f19,origin_cf_f20,origin_cf_f21,origin_cf_f22,origin_cf_f23,origin_cf_f24,origin_cf_f25,origin_cf_f26,origin_cf_f27,origin_cf_f28,origin_cf_f29,origin_cf_f30,origin_cf_f31,origin_cf_f32,origin_cf_f33,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.3796791443850267,0.14634146341463417,0.0,0.0,0.0,0.0,0.1796875,0.15333333333333335,0.007874015748031496,0.015748031496062992,0.128,0.26126126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,84.0,95.0,76.0,71.0,94.0,0.0,23.0,23.0,1.0,2.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.524711847305298,Y,Y,Y
0,0.3796791443850267,0.14634146341463417,0.0,0.0,0.0,0.0,0.1796875,0.15333333333333335,0.007874015748031496,0.015748031496062992,0.128,0.26126126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,84.0,95.0,76.0,71.0,94.0,0.0,23.0,23.0,1.0,2.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.525763034820557,Y,Y,Y
0,0.3796791443850267,0.14634146341463417,0.0,0.0,0.0,0.0,0.1796875,0.15333333333333335,0.007874015748031496,0.015748031496062992,0.128,0.26126126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,84.0,95.0,76.0,71.0,94.0,0.0,23.0,23.0,1.0,2.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.561357021331787,Y,Y,Y
0,0.3796791443850267,0.14634146341463417,0.0,0.0,0.0,0.0,0.1796875,0.15333333333333335,0.007874015748031496,0.015748031496062992,0.128,0.26126126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,84.0,95.0,76.0,71.0,94.0,0.0,23.0,23.0,1.0,2.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.490784168243408,Y,Y,Y
0,0.2459893048128342,0.12195121951219512,0.0,0.0,0.0,0.02654867256637168,0.0078125,0.0,0.0,0.0,0.47200000000000003,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,59.0,92.0,76.0,71.0,94.0,3.0,1.0,0.0,0.0,0.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.510586977005005,Y,Y,Y
0,0.2459893048128342,0.12195121951219512,0.0,0.0,0.0,0.02654867256637168,0.0078125,0.0,0.0,0.0,0.47200000000000003,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,59.0,92.0,76.0,71.0,94.0,3.0,1.0,0.0,0.0,0.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.53545069694519,Y,Y,Y
0,0.2459893048128342,0.12195121951219512,0.0,0.0,0.0,0.02654867256637168,0.0078125,0.0,0.0,0.0,0.47200000000000003,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,59.0,92.0,76.0,71.0,94.0,3.0,1.0,0.0,0.0,0.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.513080835342407,Y,Y,Y
0,0.2459893048128342,0.12195121951219512,0.0,0.0,0.0,0.02654867256637168,0.0078125,0.0,0.0,0.0,0.47200000000000003,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,59.0,92.0,76.0,71.0,94.0,3.0,1.0,0.0,0.0,0.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.512609004974365,Y,Y,Y
0,0.2459893048128342,0.12195121951219512,0.0,0.0,0.0,0.02654867256637168,0.0078125,0.0,0.0,0.0,0.47200000000000003,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,59.0,92.0,76.0,71.0,94.0,3.0,1.0,0.0,0.0,0.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.482927799224854,Y,Y,Y
0,0.2834224598930481,0.27642276422764234,0.008064516129032251,0.0,0.0,0.0,0.109375,0.21333333333333335,0.0,0.0,0.0,0.0,0.45054945054945056,0.035398230088495575,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,66.0,111.0,77.0,71.0,94.0,0.0,14.0,32.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.056004285812378,N,N,N
0,0.2834224598930481,0.27642276422764234,0.008064516129032251,0.0,0.0,0.0,0.109375,0.21333333333333335,0.0,0.0,0.0,0.0,0.45054945054945056,0.035398230088495575,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,66.0,111.0,77.0,71.0,94.0,0.0,14.0,32.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9901621341705322,N,N,N
0,0.2834224598930481,0.27642276422764234,0.008064516129032251,0.0,0.0,0.0,0.109375,0.21333333333333335,0.0,0.0,0.0,0.0,0.45054945054945056,0.035398230088495575,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,66.0,111.0,77.0,71.0,94.0,0.0,14.0,32.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03155779838562,N,N,N
0,0.2834224598930481,0.27642276422764234,0.008064516129032251,0.0,0.0,0.0,0.109375,0.21333333333333335,0.0,0.0,0.0,0.0,0.45054945054945056,0.035398230088495575,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,66.0,111.0,77.0,71.0,94.0,0.0,14.0,32.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98854923248291,N,N,N
0,0.2834224598930481,0.27642276422764234,0.008064516129032251,0.0,0.0,0.0,0.109375,0.21333333333333335,0.0,0.0,0.0,0.0,0.45054945054945056,0.035398230088495575,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,66.0,111.0,77.0,71.0,94.0,0.0,14.0,32.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.007501840591431,N,N,N
0,0.3262032085561497,0.0,0.0,0.06976744186046513,0.025641025641025772,0.008849557522123894,0.3046875,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.11627906976744186,0.0,0.0,0.0,Y,74.0,77.0,76.0,80.0,96.00000000000001,1.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.495519876480103,Y,Y,Y
0,0.3262032085561497,0.0,0.0,0.06976744186046513,0.025641025641025772,0.008849557522123894,0.3046875,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.11627906976744186,0.0,0.0,0.0,Y,74.0,77.0,76.0,80.0,96.00000000000001,1.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.516188144683838,Y,Y,Y
0,0.3262032085561497,0.0,0.0,0.06976744186046513,0.025641025641025772,0.008849557522123894,0.3046875,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.11627906976744186,0.0,0.0,0.0,Y,74.0,77.0,76.0,80.0,96.00000000000001,1.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.539523839950562,Y,Y,Y
0,0.3262032085561497,0.0,0.0,0.06976744186046513,0.025641025641025772,0.008849557522123894,0.3046875,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.11627906976744186,0.0,0.0,0.0,Y,74.0,77.0,76.0,80.0,96.00000000000001,1.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.651981115341187,Y,Y,Y
0,0.3262032085561497,0.0,0.0,0.06976744186046513,0.025641025641025772,0.008849557522123894,0.3046875,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.11627906976744186,0.0,0.0,0.0,Y,74.0,77.0,76.0,80.0,96.00000000000001,1.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.513540983200073,Y,Y,Y
0,0.267379679144385,0.024390243902439046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36220472440944884,0.07200000000000001,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,62.99999999999999,80.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,46.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.500416994094849,Y,Y,Y
0,0.267379679144385,0.024390243902439046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36220472440944884,0.07200000000000001,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,62.99999999999999,80.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,46.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.482686042785645,Y,Y,Y
0,0.267379679144385,0.024390243902439046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36220472440944884,0.07200000000000001,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,62.99999999999999,80.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,46.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.574793815612793,Y,Y,Y
0,0.267379679144385,0.024390243902439046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36220472440944884,0.07200000000000001,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,62.99999999999999,80.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,46.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.535985946655273,Y,Y,Y
0,0.267379679144385,0.024390243902439046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36220472440944884,0.07200000000000001,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,62.99999999999999,80.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,46.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.519615888595581,Y,Y,Y
0,0.4064171122994652,0.0,0.0,0.0,0.0,0.0,0.125,0.42000000000000004,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,89.0,77.0,76.0,71.0,94.0,0.0,16.0,63.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.490528106689453,Y,Y,Y
0,0.4064171122994652,0.0,0.0,0.0,0.0,0.0,0.125,0.42000000000000004,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,89.0,77.0,76.0,71.0,94.0,0.0,16.0,63.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.525217771530151,Y,Y,Y
0,0.4064171122994652,0.0,0.0,0.0,0.0,0.0,0.125,0.42000000000000004,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,89.0,77.0,76.0,71.0,94.0,0.0,16.0,63.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.550818681716919,Y,Y,Y
0,0.4064171122994652,0.0,0.0,0.0,0.0,0.0,0.125,0.42000000000000004,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,89.0,77.0,76.0,71.0,94.0,0.0,16.0,63.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.592464923858643,Y,Y,Y
0,0.4064171122994652,0.0,0.0,0.0,0.0,0.0,0.125,0.42000000000000004,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,89.0,77.0,76.0,71.0,94.0,0.0,16.0,63.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,N,200.0,200.0,200.0,200.0,172.0,113.0,128.0,150.0,127.0,127.0,125.0,111.0,91.0,113.0,131.0,104.0,56.0,72.0,108.0,66.0,74.0,67.0,43.0,42.0,39.0,39.0,N,8.505277156829834,Y,Y,Y
