,scaled_input_age,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_native-country,origin_input_class,scaled_cf_age,scaled_cf_workclass,scaled_cf_education,scaled_cf_marital-status,scaled_cf_occupation,scaled_cf_relationship,scaled_cf_race,scaled_cf_sex,scaled_cf_capital-gain,scaled_cf_capital-loss,scaled_cf_hours-per-week,scaled_cf_native-country,scaled_cf_class,origin_cf_age,origin_cf_workclass,origin_cf_education,origin_cf_marital-status,origin_cf_occupation,origin_cf_relationship,origin_cf_race,origin_cf_sex,origin_cf_capital-gain,origin_cf_capital-loss,origin_cf_hours-per-week,origin_cf_native-country,origin_cf_class,running_time,Found,ground_truth,prediction
0,0.4520547945205479,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077134986226,0.2959183673469387,United-States,1.0,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,29.999999999999996,United-States,1.0,0.12850191,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077134986226,0.2959183673469387,United-States,<=50K,26.38063943,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,29.999999999999996,United-States,<=50K,0.09169411659240723,Y,1,>50K
0,0.4520547945205479,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077134986226,0.2959183673469387,United-States,1.0,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,29.999999999999996,United-States,1.0,0.02629587,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077134986226,0.2959183673469387,United-States,<=50K,18.91959851,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,29.999999999999996,United-States,<=50K,0.0905451774597168,Y,1,>50K
0,0.4520547945205479,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077134986226,0.2959183673469387,United-States,1.0,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,29.999999999999996,United-States,1.0,0.4520547945205479,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1.1,0.2959183673469387,United-States,<=50K,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,4791.6,29.999999999999996,United-States,<=50K,0.09013676643371582,Y,1,>50K
0,0.4520547945205479,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077134986226,0.2959183673469387,United-States,1.0,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,29.999999999999996,United-States,1.0,0.4520547945205479,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077134986226,0.2959183673469387,United-States,<=50K,50.0,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,29.999999999999996,United-States,<=50K,0.09042882919311523,Y,1,>50K
0,0.4520547945205479,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077134986226,0.2959183673469387,United-States,1.0,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,29.999999999999996,United-States,1.0,0.4520547945205479,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.2959183673469387,United-States,<=50K,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,29.999999999999996,United-States,<=50K,0.08958601951599121,Y,1,>50K
0,0.0684931506849315,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.39795918367346933,United-States,0.0,22.0,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0.0,0.0684931506849315,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Male,0.9,0.0,0.39795918367346933,United-States,>50K,22.0,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Male,89999.1,0.0,40.0,United-States,>50K,0.08916497230529785,Y,0,<=50K
0,0.0684931506849315,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.39795918367346933,United-States,0.0,22.0,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0.0,0.0684931506849315,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.7,0.0,0.39795918367346933,United-States,>50K,22.0,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,69999.3,0.0,40.0,United-States,>50K,0.09009003639221191,Y,0,<=50K
0,0.0684931506849315,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.39795918367346933,United-States,0.0,22.0,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0.0,0.87334111,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.7,0.39795918367346933,United-States,>50K,80.75390103000001,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,3049.2,40.0,United-States,>50K,0.09058570861816406,Y,0,<=50K
0,0.0684931506849315,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.39795918367346933,United-States,0.0,22.0,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0.0,0.0684931506849315,Private,HS-grad,Widowed,Machine-op-inspct,Own-child,White,Female,0.8,0.0,0.39795918367346933,United-States,>50K,22.0,Private,HS-grad,Widowed,Machine-op-inspct,Own-child,White,Female,79999.20000000001,0.0,40.0,United-States,>50K,0.09467887878417969,Y,0,<=50K
0,0.0684931506849315,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.39795918367346933,United-States,0.0,22.0,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0.0,0.0684931506849315,Private,Masters,Widowed,Adm-clerical,Own-child,White,Female,0.1,0.0,0.39795918367346933,United-States,>50K,22.0,Private,Masters,Widowed,Adm-clerical,Own-child,White,Female,9999.900000000001,0.0,40.0,United-States,>50K,0.09000492095947266,Y,0,<=50K
