,scaled_input_P1,scaled_input_P5p1,scaled_input_P6p2,scaled_input_P11p4,scaled_input_P14p9,scaled_input_P15p1,scaled_input_P15p3,scaled_input_P16p2,scaled_input_P18p2,scaled_input_P27p4,scaled_input_H2p2,scaled_input_H8p2,scaled_input_H10p1,scaled_input_H13p1,scaled_input_H18pA,scaled_input_H40p4,scaled_input_target,origin_input_P1,origin_input_P5p1,origin_input_P6p2,origin_input_P11p4,origin_input_P14p9,origin_input_P15p1,origin_input_P15p3,origin_input_P16p2,origin_input_P18p2,origin_input_P27p4,origin_input_H2p2,origin_input_H8p2,origin_input_H10p1,origin_input_H13p1,origin_input_H18pA,origin_input_H40p4,origin_input_target,scaled_cf_P1,scaled_cf_P5p1,scaled_cf_P6p2,scaled_cf_P11p4,scaled_cf_P14p9,scaled_cf_P15p1,scaled_cf_P15p3,scaled_cf_P16p2,scaled_cf_P18p2,scaled_cf_P27p4,scaled_cf_H2p2,scaled_cf_H8p2,scaled_cf_H10p1,scaled_cf_H13p1,scaled_cf_H18pA,scaled_cf_H40p4,scaled_cf_target,origin_cf_P1,origin_cf_P5p1,origin_cf_P6p2,origin_cf_P11p4,origin_cf_P14p9,origin_cf_P15p1,origin_cf_P15p3,origin_cf_P16p2,origin_cf_P18p2,origin_cf_P27p4,origin_cf_H2p2,origin_cf_H8p2,origin_cf_H10p1,origin_cf_H13p1,origin_cf_H18pA,origin_cf_H40p4,origin_cf_target,running_time,Found,ground_truth,prediction
0,7.552003670847354e-05,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.06860299562664755,0.0,0.6977335180683485,0.497006,0.390244,0.666667,0.0,557.0,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.065868,0.0,0.698718,0.497006,0.390244,0.666667,0.0,0.0009392354550064235,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.06300741167351306,0.0,0.6977335180683485,0.497006,0.390244,0.666667,Y,6881.607973411836,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.060495495192325124,0.0,0.698718,0.497006,0.390244,0.666667,Y,0.13804388046264648,Y,0.0,N
0,7.552003670847354e-05,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.06860299562664755,0.0,0.6977335180683485,0.497006,0.390244,0.666667,0.0,557.0,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.065868,0.0,0.698718,0.497006,0.390244,0.666667,0.0,0.0003286333332237503,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.06303276579282992,0.0,0.6977335180683485,0.497006,0.390244,0.666667,Y,2410.4373005309053,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.060519838518967174,0.0,0.698718,0.497006,0.390244,0.666667,Y,0.14895081520080566,Y,0.0,N
0,7.552003670847354e-05,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.06860299562664755,0.0,0.6977335180683485,0.497006,0.390244,0.666667,0.0,557.0,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.065868,0.0,0.698718,0.497006,0.390244,0.666667,0.0,0.0008628526101184948,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.0627114276419516,0.0,0.6977335180683485,0.497006,0.390244,0.666667,Y,6322.290008749285,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.06021131115614992,0.0,0.698718,0.497006,0.390244,0.666667,Y,0.1535811424255371,Y,0.0,N
0,7.552003670847354e-05,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.06860299562664755,0.0,0.6977335180683485,0.497006,0.390244,0.666667,0.0,557.0,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.065868,0.0,0.698718,0.497006,0.390244,0.666667,0.0,0.0006788139548741669,0.45659136954167284,0.0,0.09201257041154354,0.16783973256886492,0.9346671837099523,0.0,0.7754422319560335,0.08333008333008332,0.0656587771657717,0.06256964584321399,0.0,0.6977335180683485,0.497006,0.390244,0.666667,Y,4974.65591340338,0.509874,0.0,0.078995,0.084249,0.942549,0.0,0.833333,0.00641,0.025641,0.06007518177238259,0.0,0.698718,0.497006,0.390244,0.666667,Y,0.14666414260864258,Y,0.0,N
0,0.000269168159769261,0.3973284714128638,0.002025,0.15982663268586553,0.13613607431653058,0.8618095681058588,0.0035685004075936937,0.6386073314371714,0.0,0.10566963451202117,0.07940462415102907,0.001376,0.4893959626503522,0.311309,0.061611,0.333333,1.0,1975.0,0.473924,0.002025,0.137215,0.068335,0.878481,0.003038,0.731774,0.0,0.041266,0.076239,0.001376,0.491059,0.311309,0.061611,0.333333,1.0,0.00023086420893707023,0.3973284714128638,0.002025,0.15982663268586553,0.13613607431653058,0.8618095681058588,0.0035685004075936937,0.6386073314371714,0.0,0.10566963451202117,0.07940462415102907,0.001376,0.4893959626503522,0.311309,0.061611,0.333333,N,1694.517021794233,0.473924,0.002025,0.137215,0.068335,0.878481,0.003038,0.731774,0.0,0.041266,0.076239,0.001376,0.491059,0.311309,0.061611,0.333333,N,0.11093783378601074,Y,1.0,Y
0,0.000269168159769261,0.3973284714128638,0.002025,0.15982663268586553,0.13613607431653058,0.8618095681058588,0.0035685004075936937,0.6386073314371714,0.0,0.10566963451202117,0.07940462415102907,0.001376,0.4893959626503522,0.311309,0.061611,0.333333,1.0,1975.0,0.473924,0.002025,0.137215,0.068335,0.878481,0.003038,0.731774,0.0,0.041266,0.076239,0.001376,0.491059,0.311309,0.061611,0.333333,1.0,0.00022776033213957775,0.3973284714128638,0.002025,0.15982663268586553,0.13613607431653058,0.8618095681058588,0.0035685004075936937,0.6386073314371714,0.0,0.10566963451202117,0.07940462415102907,0.001376,0.4893959626503522,0.311309,0.061611,0.333333,N,1671.7886977119865,0.473924,0.002025,0.137215,0.068335,0.878481,0.003038,0.731774,0.0,0.041266,0.076239,0.001376,0.491059,0.311309,0.061611,0.333333,N,0.11458611488342285,Y,1.0,Y
0,0.000269168159769261,0.3973284714128638,0.002025,0.15982663268586553,0.13613607431653058,0.8618095681058588,0.0035685004075936937,0.6386073314371714,0.0,0.10566963451202117,0.07940462415102907,0.001376,0.4893959626503522,0.311309,0.061611,0.333333,1.0,1975.0,0.473924,0.002025,0.137215,0.068335,0.878481,0.003038,0.731774,0.0,0.041266,0.076239,0.001376,0.491059,0.311309,0.061611,0.333333,1.0,0.00023011974571806812,0.3973284714128638,0.002025,0.15982663268586553,0.13613607431653058,0.8618095681058588,0.0035685004075936937,0.6386073314371714,0.0,0.10566963451202117,0.07940462415102907,0.001376,0.4893959626503522,0.311309,0.061611,0.333333,N,1689.065645205297,0.473924,0.002025,0.137215,0.068335,0.878481,0.003038,0.731774,0.0,0.041266,0.076239,0.001376,0.491059,0.311309,0.061611,0.333333,N,0.11767792701721191,Y,1.0,Y
0,0.000269168159769261,0.3973284714128638,0.002025,0.15982663268586553,0.13613607431653058,0.8618095681058588,0.0035685004075936937,0.6386073314371714,0.0,0.10566963451202117,0.07940462415102907,0.001376,0.4893959626503522,0.311309,0.061611,0.333333,1.0,1975.0,0.473924,0.002025,0.137215,0.068335,0.878481,0.003038,0.731774,0.0,0.041266,0.076239,0.001376,0.491059,0.311309,0.061611,0.333333,1.0,0.0002303499074845578,0.3973284714128638,0.002025,0.15982663268586553,0.13613607431653058,0.8618095681058588,0.0035685004075936937,0.6386073314371714,0.0,0.10566963451202117,0.07940462415102907,0.001376,0.4893959626503522,0.311309,0.061611,0.333333,N,1690.7510185501235,0.473924,0.002025,0.137215,0.068335,0.878481,0.003038,0.731774,0.0,0.041266,0.076239,0.001376,0.491059,0.311309,0.061611,0.333333,N,0.10585808753967285,Y,1.0,Y
0,0.000269168159769261,0.3973284714128638,0.002025,0.15982663268586553,0.13613607431653058,0.8618095681058588,0.0035685004075936937,0.6386073314371714,0.0,0.10566963451202117,0.07940462415102907,0.001376,0.4893959626503522,0.311309,0.061611,0.333333,1.0,1975.0,0.473924,0.002025,0.137215,0.068335,0.878481,0.003038,0.731774,0.0,0.041266,0.076239,0.001376,0.491059,0.311309,0.061611,0.333333,1.0,0.0002294377195443182,0.3973284714128638,0.002025,0.15982663268586553,0.13613607431653058,0.8618095681058588,0.0035685004075936937,0.6386073314371714,0.0,0.10566963451202117,0.07940462415102907,0.001376,0.4893959626503522,0.311309,0.061611,0.333333,N,1684.0714676264427,0.473924,0.002025,0.137215,0.068335,0.878481,0.003038,0.731774,0.0,0.041266,0.076239,0.001376,0.491059,0.311309,0.061611,0.333333,N,0.11593508720397949,Y,1.0,Y
0,7.497377966175763e-05,0.41199500839901154,0.0,0.2127372094431839,0.3064899464301012,0.8683904980787143,0.0,0.6463990212893811,0.058825058825058826,0.0463485771498954,0.057862816922238894,0.0,0.9999999999999999,0.205128,0.083333,0.0,0.0,553.0,0.482821,0.0,0.18264,0.153846,0.884268,0.0,0.7375569999999999,0.004525,0.0181,0.055556,0.0,1.0,0.205128,0.083333,0.0,0.0,0.00022448861591962895,0.41199500839901154,0.0,0.2127372094431839,0.3064899464301012,0.8683904980787143,0.0,0.6463990212893811,0.058825058825058826,0.0463485771498954,0.057862816922238894,0.0,0.9999999999999999,0.205128,0.083333,0.0,Y,1647.8313593884382,0.482821,0.0,0.18264,0.153846,0.884268,0.0,0.7375569999999999,0.004525,0.0181,0.055556,0.0,1.0,0.205128,0.083333,0.0,Y,0.05379605293273926,Y,0.0,N
0,7.497377966175763e-05,0.41199500839901154,0.0,0.2127372094431839,0.3064899464301012,0.8683904980787143,0.0,0.6463990212893811,0.058825058825058826,0.0463485771498954,0.057862816922238894,0.0,0.9999999999999999,0.205128,0.083333,0.0,0.0,553.0,0.482821,0.0,0.18264,0.153846,0.884268,0.0,0.7375569999999999,0.004525,0.0181,0.055556,0.0,1.0,0.205128,0.083333,0.0,0.0,0.00021672625536399572,0.41199500839901154,0.0,0.2127372094431839,0.3064899464301012,0.8683904980787143,0.0,0.6463990212893811,0.058825058825058826,0.0463485771498954,0.057862816922238894,0.0,0.9999999999999999,0.205128,0.083333,0.0,Y,1590.9910084781804,0.482821,0.0,0.18264,0.153846,0.884268,0.0,0.7375569999999999,0.004525,0.0181,0.055556,0.0,1.0,0.205128,0.083333,0.0,Y,0.05616593360900879,Y,0.0,N
0,7.497377966175763e-05,0.41199500839901154,0.0,0.2127372094431839,0.3064899464301012,0.8683904980787143,0.0,0.6463990212893811,0.058825058825058826,0.0463485771498954,0.057862816922238894,0.0,0.9999999999999999,0.205128,0.083333,0.0,0.0,553.0,0.482821,0.0,0.18264,0.153846,0.884268,0.0,0.7375569999999999,0.004525,0.0181,0.055556,0.0,1.0,0.205128,0.083333,0.0,0.0,0.000212619271788756,0.41199500839901154,0.0,0.2127372094431839,0.3064899464301012,0.8683904980787143,0.0,0.6463990212893811,0.058825058825058826,0.0463485771498954,0.057862816922238894,0.0,0.9999999999999999,0.205128,0.083333,0.0,Y,1560.9173748294731,0.482821,0.0,0.18264,0.153846,0.884268,0.0,0.7375569999999999,0.004525,0.0181,0.055556,0.0,1.0,0.205128,0.083333,0.0,Y,0.04837775230407715,Y,0.0,N
0,7.497377966175763e-05,0.41199500839901154,0.0,0.2127372094431839,0.3064899464301012,0.8683904980787143,0.0,0.6463990212893811,0.058825058825058826,0.0463485771498954,0.057862816922238894,0.0,0.9999999999999999,0.205128,0.083333,0.0,0.0,553.0,0.482821,0.0,0.18264,0.153846,0.884268,0.0,0.7375569999999999,0.004525,0.0181,0.055556,0.0,1.0,0.205128,0.083333,0.0,0.0,0.0002208234553758652,0.41199500839901154,0.0,0.2127372094431839,0.3064899464301012,0.8683904980787143,0.0,0.6463990212893811,0.058825058825058826,0.0463485771498954,0.057862816922238894,0.0,0.9999999999999999,0.205128,0.083333,0.0,Y,1620.9930013970954,0.482821,0.0,0.18264,0.153846,0.884268,0.0,0.7375569999999999,0.004525,0.0181,0.055556,0.0,1.0,0.205128,0.083333,0.0,Y,0.05009818077087402,Y,0.0,N
0,7.497377966175763e-05,0.41199500839901154,0.0,0.2127372094431839,0.3064899464301012,0.8683904980787143,0.0,0.6463990212893811,0.058825058825058826,0.0463485771498954,0.057862816922238894,0.0,0.9999999999999999,0.205128,0.083333,0.0,0.0,553.0,0.482821,0.0,0.18264,0.153846,0.884268,0.0,0.7375569999999999,0.004525,0.0181,0.055556,0.0,1.0,0.205128,0.083333,0.0,0.0,0.00021307611281985597,0.41199500839901154,0.0,0.2127372094431839,0.3064899464301012,0.8683904980787143,0.0,0.6463990212893811,0.058825058825058826,0.0463485771498954,0.057862816922238894,0.0,0.9999999999999999,0.205128,0.083333,0.0,Y,1564.2626206901646,0.482821,0.0,0.18264,0.153846,0.884268,0.0,0.7375569999999999,0.004525,0.0181,0.055556,0.0,1.0,0.205128,0.083333,0.0,Y,0.05049705505371094,Y,0.0,N
0,0.013596747585543852,0.40623356670331784,0.009722,0.15934557449762618,0.20820342616259033,0.7469020047557369,0.032443048471934764,0.49213218521667296,0.07283907283907283,0.21672441033598877,0.09445358091014473,0.008925,0.9834360512188196,0.434999,0.05807,0.488889,1.0,99567.0,0.479326,0.009722,0.136802,0.10451,0.777436,0.02762,0.62306,0.005603,0.084635,0.090688,0.008925,0.98349,0.434999,0.05807,0.488889,1.0,0.013596747585543852,0.40623356670331784,0.009722,0.15934557449762618,0.20367792681003072,0.7469020047557369,0.032443048471934764,0.49213218521667296,0.07283907283907283,0.21672441033598877,0.09445358091014473,0.008925,0.9834360512188196,0.434999,0.05807,0.48741312348454807,Y,99567.0,0.479326,0.009722,0.136802,0.10223837581948983,0.777436,0.02762,0.62306,0.005603,0.084635,0.090688,0.008925,0.98349,0.434999,0.05807,0.48741312348454807,Y,0.1269841194152832,Y,1.0,N
0,0.013596747585543852,0.40623356670331784,0.009722,0.15934557449762618,0.20820342616259033,0.7469020047557369,0.032443048471934764,0.49213218521667296,0.07283907283907283,0.21672441033598877,0.09445358091014473,0.008925,0.9834360512188196,0.434999,0.05807,0.488889,1.0,99567.0,0.479326,0.009722,0.136802,0.10451,0.777436,0.02762,0.62306,0.005603,0.084635,0.090688,0.008925,0.98349,0.434999,0.05807,0.488889,1.0,0.013596747585543852,0.40623356670331784,0.009722,0.15934557449762618,0.203805022205362,0.7469020047557369,0.032443048471934764,0.49213218521667296,0.07283907283907283,0.21672441033598877,0.09445358091014473,0.008925,0.9834360512188196,0.434999,0.05807,0.488448197113541,Y,99567.0,0.479326,0.009722,0.136802,0.10230217275122572,0.777436,0.02762,0.62306,0.005603,0.084635,0.090688,0.008925,0.98349,0.434999,0.05807,0.488448197113541,Y,0.11556220054626465,Y,1.0,N
0,0.013596747585543852,0.40623356670331784,0.009722,0.15934557449762618,0.20820342616259033,0.7469020047557369,0.032443048471934764,0.49213218521667296,0.07283907283907283,0.21672441033598877,0.09445358091014473,0.008925,0.9834360512188196,0.434999,0.05807,0.488889,1.0,99567.0,0.479326,0.009722,0.136802,0.10451,0.777436,0.02762,0.62306,0.005603,0.084635,0.090688,0.008925,0.98349,0.434999,0.05807,0.488889,1.0,0.013596747585543852,0.40623356670331784,0.009722,0.15934557449762618,0.20373432742072486,0.7469020047557369,0.032443048471934764,0.49213218521667296,0.07283907283907283,0.21672441033598877,0.09445358091014473,0.008925,0.9834360512188196,0.434999,0.05807,0.48736656984812654,Y,99567.0,0.479326,0.009722,0.136802,0.10226668672643446,0.777436,0.02762,0.62306,0.005603,0.084635,0.090688,0.008925,0.98349,0.434999,0.05807,0.48736656984812654,Y,0.11736392974853516,Y,1.0,N
0,0.013596747585543852,0.40623356670331784,0.009722,0.15934557449762618,0.20820342616259033,0.7469020047557369,0.032443048471934764,0.49213218521667296,0.07283907283907283,0.21672441033598877,0.09445358091014473,0.008925,0.9834360512188196,0.434999,0.05807,0.488889,1.0,99567.0,0.479326,0.009722,0.136802,0.10451,0.777436,0.02762,0.62306,0.005603,0.084635,0.090688,0.008925,0.98349,0.434999,0.05807,0.488889,1.0,0.013596747585543852,0.40623356670331784,0.009722,0.15934557449762618,0.20385983538625443,0.7469020047557369,0.032443048471934764,0.49213218521667296,0.07283907283907283,0.21672441033598877,0.09445358091014473,0.008925,0.9834360512188196,0.434999,0.05807,0.48730854949170777,Y,99567.0,0.479326,0.009722,0.136802,0.10232968683031966,0.777436,0.02762,0.62306,0.005603,0.084635,0.090688,0.008925,0.98349,0.434999,0.05807,0.48730854949170777,Y,0.11072111129760742,Y,1.0,N
0,0.013596747585543852,0.40623356670331784,0.009722,0.15934557449762618,0.20820342616259033,0.7469020047557369,0.032443048471934764,0.49213218521667296,0.07283907283907283,0.21672441033598877,0.09445358091014473,0.008925,0.9834360512188196,0.434999,0.05807,0.488889,1.0,99567.0,0.479326,0.009722,0.136802,0.10451,0.777436,0.02762,0.62306,0.005603,0.084635,0.090688,0.008925,0.98349,0.434999,0.05807,0.488889,1.0,0.013596747585543852,0.40623356670331784,0.009722,0.15934557449762618,0.2038625451085639,0.7469020047557369,0.032443048471934764,0.49213218521667296,0.07283907283907283,0.21672441033598877,0.09445358091014473,0.008925,0.9834360512188196,0.434999,0.05807,0.48779733802761627,Y,99567.0,0.479326,0.009722,0.136802,0.10233104700523983,0.777436,0.02762,0.62306,0.005603,0.084635,0.090688,0.008925,0.98349,0.434999,0.05807,0.48779733802761627,Y,0.11829900741577148,Y,1.0,N
0,0.00013943211117423414,0.40412845624683696,0.074146,0.2068212420386617,0.21597494626076527,0.8513326184186436,0.0,0.6233931239650714,0.03133003133003132,0.09872503002414734,0.052433360794806545,0.062651,0.9951652532297692,0.212815,0.049383,0.25,0.0,1025.0,0.478049,0.074146,0.177561,0.108411,0.869268,0.0,0.720482,0.00241,0.038554,0.050343,0.062651,0.995181,0.212815,0.049383,0.25,0.0,0.00010972815843231384,0.40412845624683696,0.074146,0.2068212420386617,0.21597494626076527,0.8513326184186436,0.0,0.6233931239650714,0.03133003133003132,0.09872503002414734,0.052433360794806545,0.062651,0.9951652532297692,0.212815,0.049383,0.25,N,807.491023810124,0.478049,0.074146,0.177561,0.108411,0.869268,0.0,0.720482,0.00241,0.038554,0.050343,0.062651,0.995181,0.212815,0.049383,0.25,N,0.08943486213684082,Y,0.0,Y
0,0.00013943211117423414,0.40412845624683696,0.074146,0.2068212420386617,0.21597494626076527,0.8513326184186436,0.0,0.6233931239650714,0.03133003133003132,0.09872503002414734,0.052433360794806545,0.062651,0.9951652532297692,0.212815,0.049383,0.25,0.0,1025.0,0.478049,0.074146,0.177561,0.108411,0.869268,0.0,0.720482,0.00241,0.038554,0.050343,0.062651,0.995181,0.212815,0.049383,0.25,0.0,0.0001111421971872908,0.40412845624683696,0.074146,0.2068212420386617,0.21597494626076527,0.8513326184186436,0.0,0.6233931239650714,0.03133003133003132,0.09872503002414734,0.052433360794806545,0.062651,0.9951652532297692,0.212815,0.049383,0.25,N,817.8454074357682,0.478049,0.074146,0.177561,0.108411,0.869268,0.0,0.720482,0.00241,0.038554,0.050343,0.062651,0.995181,0.212815,0.049383,0.25,N,0.09410500526428223,Y,0.0,Y
0,0.00013943211117423414,0.40412845624683696,0.074146,0.2068212420386617,0.21597494626076527,0.8513326184186436,0.0,0.6233931239650714,0.03133003133003132,0.09872503002414734,0.052433360794806545,0.062651,0.9951652532297692,0.212815,0.049383,0.25,0.0,1025.0,0.478049,0.074146,0.177561,0.108411,0.869268,0.0,0.720482,0.00241,0.038554,0.050343,0.062651,0.995181,0.212815,0.049383,0.25,0.0,0.00011124628209218945,0.40412845624683696,0.074146,0.2068212420386617,0.21597494626076527,0.8513326184186436,0.0,0.6233931239650714,0.03133003133003132,0.09872503002414734,0.052433360794806545,0.062651,0.9951652532297692,0.212815,0.049383,0.25,N,818.6075753969828,0.478049,0.074146,0.177561,0.108411,0.869268,0.0,0.720482,0.00241,0.038554,0.050343,0.062651,0.995181,0.212815,0.049383,0.25,N,0.09275388717651367,Y,0.0,Y
0,0.00013943211117423414,0.40412845624683696,0.074146,0.2068212420386617,0.21597494626076527,0.8513326184186436,0.0,0.6233931239650714,0.03133003133003132,0.09872503002414734,0.052433360794806545,0.062651,0.9951652532297692,0.212815,0.049383,0.25,0.0,1025.0,0.478049,0.074146,0.177561,0.108411,0.869268,0.0,0.720482,0.00241,0.038554,0.050343,0.062651,0.995181,0.212815,0.049383,0.25,0.0,0.00011139412339468275,0.40412845624683696,0.074146,0.2068212420386617,0.21597494626076527,0.8513326184186436,0.0,0.6233931239650714,0.03133003133003132,0.09872503002414734,0.052433360794806545,0.062651,0.9951652532297692,0.212815,0.049383,0.25,N,819.6901522049682,0.478049,0.074146,0.177561,0.108411,0.869268,0.0,0.720482,0.00241,0.038554,0.050343,0.062651,0.995181,0.212815,0.049383,0.25,N,0.08585977554321289,Y,0.0,Y
0,0.00013943211117423414,0.40412845624683696,0.074146,0.2068212420386617,0.21597494626076527,0.8513326184186436,0.0,0.6233931239650714,0.03133003133003132,0.09872503002414734,0.052433360794806545,0.062651,0.9951652532297692,0.212815,0.049383,0.25,0.0,1025.0,0.478049,0.074146,0.177561,0.108411,0.869268,0.0,0.720482,0.00241,0.038554,0.050343,0.062651,0.995181,0.212815,0.049383,0.25,0.0,0.00011136790424775613,0.40412845624683696,0.074146,0.2068212420386617,0.21597494626076527,0.8513326184186436,0.0,0.6233931239650714,0.03133003133003132,0.09872503002414734,0.052433360794806545,0.062651,0.9951652532297692,0.212815,0.049383,0.25,N,819.4981609284492,0.478049,0.074146,0.177561,0.108411,0.869268,0.0,0.720482,0.00241,0.038554,0.050343,0.062651,0.995181,0.212815,0.049383,0.25,N,0.0867619514465332,Y,0.0,Y
0,3.782830048507626e-05,0.45498080343675357,0.007117,0.29016078758427255,0.173234574000769,0.8866856426101286,0.0,0.7712061826917507,0.0,0.07247278621526737,0.037873919550728906,0.0,0.9999999999999999,0.027273,0.25,0.0,1.0,281.0,0.508897,0.007117,0.24911,0.086957,0.900356,0.0,0.8301890000000001,0.0,0.028301999999999997,0.036364,0.0,1.0,0.027273,0.25,0.0,1.0,-8.490833981936429e-08,0.45498080343675357,0.007117,0.29016078758427255,0.173234574000769,0.8866856426101286,0.0,0.7712061826917507,0.0,0.07247278621526737,0.037873919550728906,0.0,0.9999999999999999,0.027273,0.25,0.0,N,3.3782535871723156,0.508897,0.007117,0.24911,0.086957,0.900356,0.0,0.8301890000000001,0.0,0.028301999999999997,0.036364,0.0,1.0,0.027273,0.25,0.0,N,0.11932682991027832,Y,1.0,Y
0,3.782830048507626e-05,0.45498080343675357,0.007117,0.29016078758427255,0.173234574000769,0.8866856426101286,0.0,0.7712061826917507,0.0,0.07247278621526737,0.037873919550728906,0.0,0.9999999999999999,0.027273,0.25,0.0,1.0,281.0,0.508897,0.007117,0.24911,0.086957,0.900356,0.0,0.8301890000000001,0.0,0.028301999999999997,0.036364,0.0,1.0,0.027273,0.25,0.0,1.0,9.832912101137358e-08,0.45498080343675357,0.007117,0.29016078758427255,0.173234574000769,0.8866856426101286,0.0,0.7712061826917507,0.0,0.07247278621526737,0.037873919550728906,0.0,0.9999999999999999,0.027273,0.25,0.0,N,4.7200208883530435,0.508897,0.007117,0.24911,0.086957,0.900356,0.0,0.8301890000000001,0.0,0.028301999999999997,0.036364,0.0,1.0,0.027273,0.25,0.0,N,0.10757184028625488,Y,1.0,Y
0,3.782830048507626e-05,0.45498080343675357,0.007117,0.29016078758427255,0.173234574000769,0.8866856426101286,0.0,0.7712061826917507,0.0,0.07247278621526737,0.037873919550728906,0.0,0.9999999999999999,0.027273,0.25,0.0,1.0,281.0,0.508897,0.007117,0.24911,0.086957,0.900356,0.0,0.8301890000000001,0.0,0.028301999999999997,0.036364,0.0,1.0,0.027273,0.25,0.0,1.0,-5.185242575228132e-06,0.45498080343675357,0.007117,0.29016078758427255,0.173234574000769,0.8866856426101286,0.0,0.7712061826917507,0.0,0.07247278621526737,0.037873919550728906,0.0,0.9999999999999999,0.027273,0.25,0.0,N,-33.96924987166251,0.508897,0.007117,0.24911,0.086957,0.900356,0.0,0.8301890000000001,0.0,0.028301999999999997,0.036364,0.0,1.0,0.027273,0.25,0.0,N,0.10901284217834473,Y,1.0,Y
0,3.782830048507626e-05,0.45498080343675357,0.007117,0.29016078758427255,0.173234574000769,0.8866856426101286,0.0,0.7712061826917507,0.0,0.07247278621526737,0.037873919550728906,0.0,0.9999999999999999,0.027273,0.25,0.0,1.0,281.0,0.508897,0.007117,0.24911,0.086957,0.900356,0.0,0.8301890000000001,0.0,0.028301999999999997,0.036364,0.0,1.0,0.027273,0.25,0.0,1.0,-4.481812989493963e-06,0.45498080343675357,0.007117,0.29016078758427255,0.173234574000769,0.8866856426101286,0.0,0.7712061826917507,0.0,0.07247278621526737,0.037873919550728906,0.0,0.9999999999999999,0.027273,0.25,0.0,N,-28.818344524348916,0.508897,0.007117,0.24911,0.086957,0.900356,0.0,0.8301890000000001,0.0,0.028301999999999997,0.036364,0.0,1.0,0.027273,0.25,0.0,N,0.11932897567749023,Y,1.0,Y
0,3.782830048507626e-05,0.45498080343675357,0.007117,0.29016078758427255,0.173234574000769,0.8866856426101286,0.0,0.7712061826917507,0.0,0.07247278621526737,0.037873919550728906,0.0,0.9999999999999999,0.027273,0.25,0.0,1.0,281.0,0.508897,0.007117,0.24911,0.086957,0.900356,0.0,0.8301890000000001,0.0,0.028301999999999997,0.036364,0.0,1.0,0.027273,0.25,0.0,1.0,-8.183436554798847e-07,0.45498080343675357,0.007117,0.29016078758427255,0.173234574000769,0.8866856426101286,0.0,0.7712061826917507,0.0,0.07247278621526737,0.037873919550728906,0.0,0.9999999999999999,0.027273,0.25,0.0,N,-1.9923705178707851,0.508897,0.007117,0.24911,0.086957,0.900356,0.0,0.8301890000000001,0.0,0.028301999999999997,0.036364,0.0,1.0,0.027273,0.25,0.0,N,0.1112980842590332,Y,1.0,Y
0,0.00048357405060525275,0.377304370618131,0.002821,0.3640585469946094,0.4500170331958061,0.6968553230250671,0.09310873002262322,0.4844711877240801,0.03448903448903449,0.12226037657578762,0.07080789848906349,0.001326,0.9660694883234695,0.397404,0.065831,0.588235,1.0,3545.0,0.461777,0.002821,0.312553,0.225891,0.733427,0.079267,0.617374,0.0026530000000000004,0.047745,0.067985,0.001326,0.96618,0.397404,0.065831,0.588235,1.0,0.00012329139799945564,0.377304370618131,0.002821,0.3640585469946094,0.4500170331958061,0.6968553230250671,0.08001447505930538,0.4844711877240801,0.03448903448903449,0.11880337368071107,0.07080789848906349,0.001326,0.9660694883234695,0.397404,0.065831,0.588235,N,906.8086593348938,0.461777,0.002821,0.312553,0.225891,0.733427,0.06811936316803892,0.617374,0.0026530000000000004,0.04639497468641761,0.067985,0.001326,0.96618,0.397404,0.065831,0.588235,N,0.05119776725769043,Y,1.0,Y
